,Number,Name,Stage,position_name,x,y
0,3,,1,position1,426.9205130266024,204.73452617196423
1,4,Jang Seung-jong,1,position1,426.8250083803834,195.95575780948366
2,5,,1,position1,364.76321810808423,199.25616971946076
3,7,,1,position1,392.8800671816164,193.21696100222653
4,8,,1,position1,433.34860481021764,207.06152650558937
5,9,,1,position1,431.2677485987857,189.53765101389558
6,10,,1,position1,400.1474902290569,209.25106753463757
7,11,,1,position1,433.31863273693904,196.61892517116758
8,12,,1,position1,396.03341801889064,198.61410513210822
9,13,,1,position1,366.46219925694913,192.6480186045642
10,14,,1,position1,419.70776754444785,209.7671391259027
11,15,,1,position1,386.4719846213943,187.54718805962645
12,16,,1,position1,432.0901008233792,208.87815104273153
13,18,,1,position1,375.24397273108985,208.00109212773071
14,20,,1,position1,383.507679267587,205.05453682275453
15,22,,1,position1,408.07191640864374,212.24682092917593
16,24,,1,position1,387.74952890215235,187.76137027680068
17,25,,1,position1,374.26631240939946,192.75614212128397
18,26,,1,position1,427.04927990877053,209.32282808475702
19,29,,1,position1,367.59689830278825,206.5842031908729
20,33,,1,position1,401.8447900546727,186.07139099920104
21,34,,1,position1,411.1679072767138,214.4892648066014
22,35,,1,position1,424.9716254037986,209.38155906775373
23,36,,1,position1,418.4087063883676,208.59998521307747
24,39,,1,position1,375.5283488976038,209.6450571731142
25,41,,1,position1,427.8117573199693,205.09583965944685
26,44,,1,position1,417.0281038256165,206.04526229053758
27,46,,1,position1,369.09602591121023,198.84905563411542
28,47,,1,position1,405.3831443418524,206.39060380043438
29,48,,1,position1,405.1812024099078,187.4515542768685
30,50,,1,position1,385.9268151601053,213.25394065797474
31,52,,1,position1,415.6006100738977,189.6016661329073
32,54,,1,position1,379.82474340798865,213.7566202530868
33,56,,1,position1,425.3506117853327,213.54600916783036
34,57,,1,position1,410.2384975023569,198.65642830258102
35,64,,1,position1,392.2077939332347,188.96141333346517
36,65,,1,position1,367.53777771717733,212.75606230319767
37,70,,1,position1,403.4614989949558,198.05659881354518
38,71,,1,position1,430.34526191392405,201.5989366638421
39,72,,1,position1,408.9152065627788,203.24648954604692
40,73,,1,position1,391.3535203797596,193.79401826633554
41,75,,1,position1,369.2770679325976,209.01688891087352
42,76,,1,position1,422.05203744713054,209.71107046157996
43,77,,1,position1,382.19448361991476,206.1101878905479
44,78,,1,position1,387.16195328948754,210.39902160400175
45,82,,1,position1,368.08264887910747,212.03731898354724
46,86,,1,position1,378.28899325925465,209.51798469619078
47,90,,1,position1,366.4380911044099,190.94431024077397
48,91,,1,position1,428.9264328062184,212.323693042421
49,92,,1,position1,394.67572450604024,205.7048451133352
50,93,,1,position1,435.32939940844955,192.03267409588213
51,94,,1,position1,423.9384379164374,215.42358394011237
52,97,,1,position1,405.54045715564644,214.6363271219638
53,98,,1,position1,379.46576421122245,211.1385223462279
54,99,,1,position1,413.32187500798995,200.87207758818116
55,102,,1,position1,394.6848714063698,208.0349202963982
56,104,,1,position1,408.44789184175335,197.8580640102448
57,106,,1,position1,406.60724671655373,207.42677442891534
58,107,Kim Mi-ok,1,position1,400.49957894484174,206.6410420271144
59,108,,1,position1,393.2630947909195,188.31715154968435
60,112,,1,position1,388.7515796403713,203.22021009739785
61,114,,1,position1,424.7940454322137,216.11072091218742
62,118,Oh Yeong-uk,1,position1,428.00096471981186,213.87867992332414
63,121,,1,position1,410.2253070482485,206.6749396364049
64,123,,1,position1,405.5799648428682,213.9912655551536
65,124,,1,position1,429.47911819169104,196.00634501495608
66,125,,1,position1,405.88130695935655,194.51278885326383
67,127,,1,position1,424.7428893989799,216.2630462257531
68,128,,1,position1,410.1216937005253,207.6636839450519
69,129,,1,position1,385.48304688695225,202.78909659505365
70,133,,1,position1,371.0127780570594,216.11139671798182
71,134,,1,position1,373.9007149814208,205.93461679543424
72,136,,1,position1,393.3812749131626,193.63107101854038
73,137,,1,position1,428.6025622274666,208.000799210946
74,138,,1,position1,365.8899547180323,200.87315559397683
75,139,,1,position1,369.67679638736854,203.75915187360079
76,140,,1,position1,406.4938820618628,194.71468696743497
77,141,,1,position1,428.54997053514614,211.3483385876506
78,142,,1,position1,418.13991087101215,202.0432658896059
79,143,,1,position1,369.26419233212397,214.30686430240638
80,144,,1,position1,406.61512651317537,215.0234847183996
81,145,,1,position1,387.3434105245546,195.0096663114513
82,147,,1,position1,411.8076442042422,210.23295366656396
83,149,,1,position1,407.8123363572935,199.59988682886186
84,152,,1,position1,383.9646947573084,195.98871409611368
85,153,,1,position1,412.2128693576007,188.74292873212892
86,154,,1,position1,392.6544198867275,193.60039644584919
87,155,,1,position1,424.57251697472054,216.5956012780478
88,157,,1,position1,432.4630317087668,195.3431959452087
89,159,,1,position1,390.9604267500252,212.14725551187212
90,160,,1,position1,429.5599478697753,194.5076259957695
91,161,,1,position1,385.02023550355284,198.83376751587846
92,162,,1,position1,415.8389899947563,213.19915732255973
93,163,,1,position1,417.92132516431957,210.54976471970346
94,164,,1,position1,423.33526257093104,198.02813051527949
95,165,,1,position1,421.9480113544369,209.3293516816123
96,166,,1,position1,417.90396983304794,213.9163344572378
97,167,,1,position1,407.1326383848252,188.9187049346113
98,168,,1,position1,391.399730714011,189.48848694100107
99,169,,1,position1,434.35223795703837,203.65565813730126
100,170,,1,position1,391.6494618270686,188.71263691238605
101,171,,1,position1,416.4431090203703,203.0456801473911
102,172,,1,position1,368.6993660321429,192.8949038499193
103,173,,1,position1,425.39428177846037,196.0145464185236
104,174,,1,position1,373.8347953273002,193.95097758779076
105,175,,1,position1,382.81466785926915,204.67621802878307
106,176,,1,position1,405.7137118647769,188.4465585127502
107,177,,1,position1,409.68756780401804,207.45094016178174
108,178,,1,position1,382.6128261575714,192.5194533889585
109,179,,1,position1,382.80183126410014,206.43010186318176
110,180,,1,position1,364.75136742646134,197.751585564193
111,181,,1,position1,406.1000289223897,187.3388882213707
112,183,,1,position1,394.68429876454843,190.44376497026244
113,185,,1,position1,390.65976783465084,187.87943696534208
114,186,,1,position1,408.3050017035326,201.84682796872073
115,187,,1,position1,425.2183615892801,190.5517456770666
116,189,,1,position1,389.28319678122233,205.5661991228068
117,190,,1,position1,366.12502055294743,198.92428104548583
118,191,,1,position1,416.49067961113246,195.6678591598953
119,192,,1,position1,384.49445136245936,203.70624954949164
120,193,,1,position1,393.8094864548761,199.4660221440435
121,195,,1,position1,404.9467260307026,188.66998443405183
122,201,,1,position1,405.2209349543251,195.5434357276339
123,202,,1,position1,378.5875803110114,211.73316564491125
124,203,,1,position1,414.36388804783917,208.62602924688215
125,205,,1,position1,396.78876480074365,191.9601856035981
126,207,,1,position1,367.6094211424319,213.85725808918403
127,208,,1,position1,412.6383848290923,206.89991691446133
128,210,,1,position1,416.1758337292003,213.32062193257377
129,213,,1,position1,404.6498922483005,188.37789819197516
130,214,,1,position1,382.9986252808859,191.6847847863779
131,216,,1,position1,410.80472134784895,187.77922556661525
132,217,,1,position1,386.13551797647153,214.11092956969054
133,219,,1,position1,389.4520212917764,214.6554354481034
134,220,,1,position1,412.19149237164106,196.65461447396297
135,221,,1,position1,386.6736849988797,206.7112746129903
136,225,,1,position1,422.6319354218059,190.2416447230983
137,227,,1,position1,394.2651202165548,209.88428879923393
138,228,,1,position1,400.313209799626,208.39131411006815
139,230,,1,position1,378.4332612473572,192.0732160286978
140,232,,1,position1,417.45937154483977,197.63142104836817
141,235,,1,position1,378.8337640429147,208.02945740660297
142,236,,1,position1,374.3442658963197,200.48059267146934
143,238,,1,position1,415.77277562465235,197.99054855673262
144,246,,1,position1,374.6187601973843,194.41373217841382
145,248,,1,position1,424.68171408374945,205.00500575848793
146,249,,1,position1,379.91560864324697,193.71760736986383
147,250,,1,position1,411.8189594226953,202.23426344105755
148,251,,1,position1,382.89319889888105,193.61556138228568
149,252,,1,position1,370.9088881371807,196.68016456981255
150,253,,1,position1,394.9154938877427,190.87022817549698
151,254,,1,position1,382.29164107391244,212.9317988633309
152,255,,1,position1,376.7812582300546,214.9853609687726
153,256,,1,position1,427.80432197791447,188.11933273635358
154,257,,1,position1,410.4974399770945,188.1723866987175
155,258,,1,position1,366.27050690715294,200.71517009044436
156,259,,1,position1,367.45827060378247,195.31803093274883
157,260,,1,position1,420.72169297489006,205.9254824031173
158,261,,1,position1,413.17951512491067,209.6317537006129
159,262,,1,position1,423.9458819697899,209.2334691316113
160,263,,1,position1,374.5323883028929,195.86045902475388
161,264,,1,position1,412.8256246031763,200.94688311915615
162,265,,1,position1,398.15086689533643,210.39963649741316
163,266,,1,position1,406.38343288902587,206.3338955901312
164,267,,1,position1,426.8177671166152,205.439834672021
165,268,,1,position1,400.8511796799018,189.94188321114717
166,269,,1,position1,403.6712102674653,211.7429744472516
167,270,,1,position1,376.15953796422883,186.6310924372929
168,272,,1,position1,377.43699260247274,203.2493672706152
169,274,,1,position1,428.00814959171345,189.36842855801194
170,275,,1,position1,381.59122184246394,205.40589110344962
171,276,,1,position1,432.76417000081403,197.69973510904495
172,280,,1,position1,401.73587579350175,207.5019954609985
173,281,,1,position1,414.2771448354889,188.83141340398308
174,282,,1,position1,409.319420564823,205.4177927788704
175,283,,1,position1,382.4339682251164,194.64852238411885
176,284,,1,position1,409.6956276052417,201.17567033216747
177,285,,1,position1,412.00028376394016,213.20390290873303
178,286,,1,position1,418.68623580443426,196.3850169497035
179,287,,1,position1,367.5355395579413,200.23681530925813
180,288,,1,position1,400.8730425740625,207.09303901395495
181,289,,1,position1,430.39665465858604,209.72103913392755
182,290,,1,position1,402.90907155823936,188.00046546473678
183,291,,1,position1,387.4697885648466,186.88662377652474
184,292,,1,position1,380.237350665914,192.71527137301302
185,293,,1,position1,405.13685695927296,203.00735800905883
186,294,,1,position1,392.1833701055194,187.06112177766565
187,295,,1,position1,412.45507312756024,195.30842264961385
188,296,,1,position1,391.9475081080173,200.40761731059953
189,297,,1,position1,407.75359193323055,213.03434501371572
190,298,,1,position1,364.8176148471137,195.340698070623
191,299,,1,position1,376.05021915133017,205.38334283630448
192,300,,1,position1,430.65730503322555,190.29476480666534
193,304,,1,position1,389.25725275236664,201.5379334682616
194,305,,1,position1,413.37288556913734,209.99450203441964
195,306,,1,position1,406.0830172450053,210.3218092535404
196,307,,1,position1,376.98435421409033,212.69850096532303
197,309,,1,position1,366.34374684840463,201.68206101216262
198,310,,1,position1,399.32033725035404,206.39424984546832
199,312,,1,position1,425.2518265245842,188.92720036790476
200,313,,1,position1,424.6450466278653,195.06389247864348
201,316,,1,position1,398.8620630359305,186.1261624279399
202,317,,1,position1,414.23070220224116,210.7496773736641
203,318,,1,position1,430.65971766261487,194.95498143364526
204,319,,1,position1,416.57118417047946,213.80752714277028
205,320,,1,position1,402.4338726604719,188.3979791892318
206,321,,1,position1,378.71992853759537,206.027507813533
207,323,,1,position1,435.1832994995089,194.46392947695298
208,324,,1,position1,400.4806288086484,214.0245912153203
209,325,,1,position1,433.28562054324664,188.63841849909153
210,326,,1,position1,370.01482760739907,207.10336014910177
211,329,,1,position1,375.2763287577502,208.3003601563413
212,331,,1,position1,376.88415234463093,205.0703751076728
213,333,,1,position1,413.56303849835166,190.72297848833918
214,334,,1,position1,395.2389848699088,195.30014627549627
215,339,,1,position1,431.3650685430543,192.5887798519956
216,340,,1,position1,409.42731580687996,199.86744538933482
217,343,,1,position1,425.17170440108924,186.493356416551
218,345,,1,position1,370.98517248467994,190.53196190794947
219,355,,1,position1,435.2677214009378,197.2916794527724
220,356,,1,position1,393.1089492155427,194.71851430111872
221,359,,1,position1,423.8577066204612,197.0208715710826
222,362,,1,position1,369.5350598867264,197.85773826571963
223,366,,1,position1,422.52124648531264,192.65055634079422
224,368,,1,position1,420.1940505426919,197.19394305116455
225,369,,1,position1,378.9026006172089,187.82843112718288
226,370,,1,position1,379.1072661461408,213.9241388554465
227,372,,1,position1,367.0142038748009,205.69138080537894
228,382,,1,position1,422.6177533230633,196.5716912489934
229,384,,1,position1,405.2402540258446,207.4130483856382
230,389,,1,position1,377.4415348566335,204.0765737731315
231,393,,1,position1,393.6616282346046,194.86713632540832
232,398,,1,position1,412.61665807823607,213.04174318759237
233,399,,1,position1,434.1552369184771,199.91303186926547
234,400,,1,position1,405.9201980196991,185.50053948839738
235,405,,1,position1,400.3980429308579,200.91485924486022
236,409,,1,position1,414.96259152110133,196.93919846446332
237,411,,1,position1,382.9087825221321,197.4635254318804
238,415,,1,position1,416.0608326510883,186.2221145542724
239,419,,1,position1,396.4863544132956,213.52504852345234
240,425,,1,position1,400.58167333724305,190.19810344938966
242,427,,1,position1,374.6667775225456,196.10680818018602
245,430,,1,position1,425.6049126859283,203.1436432043218
250,440,,1,position1,368.448016543152,191.86246027257945
251,441,,1,position1,391.2027973384889,195.22059109717358
252,443,,1,position1,410.0726866716238,207.99196987644552
253,454,,1,position1,414.3503355350958,204.98810404787105
254,455,Kim In-hyeok,1,position1,418.6476056426616,186.86981015650738
255,66,,0,dorm,428.309974246746,213.11102061926485
256,100,,0,dorm,382.5031177607441,203.4892822504134
257,117,,0,dorm,390.0556349931511,200.76704875064235
258,150,,0,dorm,389.42963604801923,203.5048242030528
259,337,,0,dorm,393.07970603430124,208.42317755333278
260,341,,0,dorm,423.76052486634256,193.06373228625606
261,342,,0,dorm,387.9152697152435,197.0393143207319
262,344,,0,dorm,368.635708536647,209.2476498694769
263,346,,0,dorm,381.05452195195943,213.3548447523538
264,347,,0,dorm,369.00539594310493,192.5907097056085
265,348,,0,dorm,432.83497302346166,212.99314252013036
266,350,,0,dorm,368.79417152449406,197.0363052947374
269,23,,2,position2,551.5730088991301,288.00003999494277
270,30,,2,position2,562.5567786382283,285.5497552933563
271,31,,2,position2,563.9772554575812,303.77110482941794
272,38,,2,position2,569.2549098575414,300.731314418041
273,42,,2,position2,573.7421519766624,334.60336197105994
274,45,,2,position2,568.0068350802209,313.103101784424
275,53,,2,position2,576.8083472781796,327.027885648862
276,61,,2,position2,576.742866731418,332.4724349704369
277,79,,2,position2,596.9619431656101,314.7943802856038
278,84,,2,position2,591.2512000601535,320.6344315902999
279,113,,2,position2,554.7888373374857,276.0190227653362
280,116,,2,position2,560.8104425836955,266.13545865283504
281,119,No Sang-hun,2,position2,574.2478896744095,324.2351182706831
282,126,,2,position2,579.0029223712974,311.26446898113863
283,135,,2,position2,560.8343385247445,289.0747278093398
284,148,,2,position2,572.5169092520811,329.548520265984
285,182,,2,position2,582.0766921148831,317.5594025900398
286,188,,2,position2,582.7367222798628,330.0860726834266
287,197,,2,position2,573.3887913205491,332.51109453165805
288,200,,2,position2,581.1566481004942,299.8141241811389
289,209,,2,position2,582.0112196769053,313.08572365397487
290,215,,2,position2,584.6620764982462,310.9776853856135
291,223,,2,position2,563.9334244830064,302.81996577314806
292,237,,2,position2,569.7578280944665,309.3041485626043
293,242,,2,position2,587.442698157812,322.8149315053759
294,247,,2,position2,561.630687267314,283.0438988044555
295,302,,2,position2,571.8181326272029,302.18434364631594
296,311,,2,position2,578.0504414204951,324.1026487441302
297,332,,2,position2,550.2122441061271,274.01646083576514
298,335,,2,position2,587.4442652831362,327.61843341832787
299,336,,2,position2,592.0831821721249,325.3309648443217
300,338,,2,position2,562.6796442189916,264.6493383759737
301,351,,2,position2,545.7282870625863,279.4710599485297
302,352,,2,position2,564.6974272836683,304.164804019531
303,353,,2,position2,551.2696995851642,283.1890816395012
304,354,,2,position2,579.0092961428716,306.5402567648462
305,358,,2,position2,547.1580116866835,287.6080075989955
306,363,,2,position2,557.2331344545078,297.43860075175246
307,367,,2,position2,569.1724997348439,281.34752982570825
308,371,,2,position2,569.4646091569882,305.73624673900576
309,373,,2,position2,567.6568162918481,307.7344486836719
310,375,,2,position2,571.7173278550558,311.4257787710728
311,376,,2,position2,569.4585881386748,277.4285064058152
312,377,,2,position2,568.5460822763014,310.2755743318353
313,378,,2,position2,560.9902309079672,287.9479600852742
314,379,,2,position2,580.0367102534428,294.23151693516485
315,380,,2,position2,558.8386604717421,282.5062948641676
316,381,,2,position2,577.5845949817626,279.07977591485513
317,383,,2,position2,585.2376927439179,321.4817676035502
318,385,,2,position2,548.2366441848983,276.6267585366546
319,386,,2,position2,552.6898466053905,289.7452463315627
320,387,,2,position2,572.4150062674806,317.83266493824635
321,388,,2,position2,574.3251582722326,321.73530805937
322,390,,2,position2,567.0672978301169,271.4567755043704
323,391,,2,position2,558.3389242335234,286.45610792885907
324,392,,2,position2,576.6354838739979,303.42951115730557
325,394,,2,position2,561.7915788842329,286.96966646140527
326,395,,2,position2,561.6145915302327,301.8447508054683
327,397,,2,position2,574.3692378775497,315.3443316380325
328,401,,2,position2,586.5150590891948,296.79856777855605
329,402,,2,position2,545.6293935982453,284.53451641948203
330,406,,2,position2,567.8043917264341,281.74353896207856
331,412,,2,position2,558.3465024773752,270.0469097541181
332,417,,2,position2,567.463837182902,292.5619232846482
333,418,,2,position2,591.0304484153908,314.5312767956181
334,420,,2,position2,577.2744480688013,295.6406329950807
335,421,,2,position2,558.8896254159491,304.5501041636486
336,422,,2,position2,564.5690978284214,276.4200858007867
337,423,,2,position2,554.0727081212274,283.4597728679639
338,424,,2,position2,566.7897532486141,284.17027908407005
343,445,,2,position2,575.5706923286565,284.0274552951655
344,446,,2,position2,589.0384564597717,299.7556302702774
345,448,,2,position2,590.0142895580211,311.7677675524402
347,452,,2,position2,553.5235434013003,291.1042462940877
348,6,Choi Woo-seong,0,dorm,410.8579313465854,198.26628613352696
349,49,,0,dorm,394.1597586952789,196.28113378764468
350,51,,0,dorm,420.24321925419645,207.06083989001334
351,74,,0,dorm,385.8394499426721,209.65670031571983
352,80,,0,dorm,433.49007562934116,201.9521365926969
353,87,,0,dorm,424.6297061134037,201.92636685561115
354,95,,0,dorm,404.54772085848066,213.9616681742072
355,103,,0,dorm,382.5631285332316,191.72808501587096
356,131,,0,dorm,392.48663685708385,211.07373718925018
357,198,,0,dorm,431.4351772374815,207.10186349643413
358,206,,0,dorm,429.92244892129276,191.50079273850145
359,211,,0,dorm,394.17412634898596,213.99240713349545
360,222,,0,dorm,403.3844401595704,203.79253410115513
361,224,,0,dorm,408.956104248738,213.42634927341552
362,233,,0,dorm,411.126144802685,204.6049547796916
363,239,,0,dorm,382.5415607315836,209.50839502748317
364,271,,0,dorm,386.93835060713275,189.6474810504263
365,277,,0,dorm,366.22301458558474,201.72103324539083
366,301,,0,dorm,388.4954639770162,213.93666447759236
367,328,,0,dorm,377.92262474907614,214.07720639165044
368,349,,0,dorm,399.41304988207725,204.5041477829438
369,361,,0,dorm,425.60532363212224,196.85205064107768
370,416,,0,dorm,407.64765907200024,204.6803417738488
371,444,,0,dorm,381.237306168167,213.49555537349775
374,19,,4,position4,408.4361968635296,613.2602241329562
375,27,,3,position3,569.0622896309833,478.75121397842906
376,37,,3,position3,562.2435334061789,494.7076216437209
377,55,,0,dorm,367.48034702404055,212.78570921403224
378,58,,3,position3,553.7534517584454,519.1365645668254
379,59,,0,dorm,368.9011001916236,214.37717728948306
380,60,,0,dorm,379.5501863020483,198.30065201289204
381,63,,4,position4,376.03837688339814,607.4421633849418
382,88,,0,dorm,381.5669126633746,206.7239278030748
383,105,,0,dorm,386.67242824682035,199.5763841902826
384,109,,0,dorm,403.39190059835573,202.0417553479274
385,110,,0,dorm,399.7294868644986,190.5778928294931
386,120,,3,position3,593.5069741512423,473.5948132594741
387,132,,0,dorm,396.36760511509885,202.94288373070273
388,146,,0,dorm,365.5901400368517,201.08272261821045
389,156,,4,position4,427.7854492967544,612.9708276473312
390,184,,4,position4,407.5873862664835,592.564007959993
391,194,,4,position4,410.6499668207335,609.2030560051664
392,204,,0,dorm,424.2362780869267,201.33272267314135
393,226,,0,dorm,395.7730226604397,210.56568613010657
394,231,,0,dorm,423.57732622127,186.73300975572226
395,234,,0,dorm,390.37788832945927,193.71001398455027
396,241,,3,position3,560.2040198475444,524.810023480456
397,243,,3,position3,577.8140043036067,492.92106968841676
398,245,,3,position3,583.5852009459412,483.5132021292836
399,273,,3,position3,573.8345096674499,470.90773637974087
400,279,,0,dorm,377.7859120083088,202.9389219726679
401,314,,4,position4,408.20400928541545,606.6812138374747
402,315,,4,position4,379.3768744316669,604.5106946609037
403,327,,3,position3,575.1307496721068,475.86698133793845
404,330,,0,dorm,398.4260488474343,205.5154024319405
405,364,,0,dorm,411.7112497916391,188.52527671411764
406,365,,0,dorm,368.3533341261596,214.3390024683071
407,374,,0,dorm,409.45920950287103,201.02541993081422
408,396,,4,position4,401.0679764635221,590.3210077369953
409,403,,0,dorm,390.8057464760127,187.95960398590483
410,404,,0,dorm,396.02970396853664,212.3992268056807
411,408,,3,position3,563.2067057224432,499.6024584116764
412,410,,4,position4,420.3419209905635,598.2519170469502
413,447,,4,position4,378.6090376816973,606.3128488910108
414,81,,3,position3,580.2721411459836,481.8306128245813
415,111,Byeong-gi,3,position3,586.6207167414893,468.1354053728173
416,413,,3,position3,560.5449254229677,525.4492806776827
417,1,Oh Il-nam,4,position4,394.7503735664173,605.2243232436506
418,2,,4,position4,395.53249915377177,614.2366275532825
419,28,,4,position4,417.80077543498675,607.5155972824055
420,32,,4,position4,406.30692582070964,586.9259300175206
421,40,,4,position4,430.74949357511605,586.300162508466
422,43,,4,position4,394.18423527186803,605.7580156650438
423,68,,4,position4,389.363950382214,601.8273485139999
424,83,,4,position4,406.94475624225726,589.2389198630847
425,85,,4,position4,408.8667050910258,595.2158497675887
426,89,,4,position4,381.9532735240765,592.4613153728051
427,115,,4,position4,371.9509098269936,586.4570765020906
428,122,,4,position4,409.30922272368866,600.09107901735
429,130,,4,position4,385.1130924679777,584.6440269573939
430,158,,4,position4,390.18998076146937,586.2409932354544
431,196,,4,position4,398.3687974547057,603.3975869669439
432,199,Ali Abdul,0,dorm,395.779225924725,192.39738418120479
433,229,,4,position4,362.7919790938937,611.3580032298291
434,240,Ji-yeong,0,dorm,374.53509326387365,193.29030524461396
435,278,,4,position4,407.0448774536002,585.2144996104554
436,303,,4,position4,388.3301162966023,598.6902243835381
437,357,,4,position4,424.8038850909241,590.5983567135873
438,414,,4,position4,379.9822635650317,597.4777771675956
439,69,,4,position4,370.4796587503403,589.8195061570499
440,17,Do Jung-soo,5,position5,222.2004409427733,481.84171477577604
441,21,,5,position5,254.95583975843013,518.4956029792886
442,62,,5,position5,247.51183463817122,512.5724838789317
443,96,,5,position5,217.73815692381973,471.9552998715573
444,101,Jang Deok-su,5,position5,238.22293112003524,511.323493937861
445,151,,5,position5,247.50796915779262,512.8227584061977
446,212,Han Mi-nyeo,5,position5,222.67335809765564,479.3375269335061
447,244,,5,position5,225.4007189413457,485.02937737841023
448,308,,5,position5,205.0427012316252,489.49180316359445
449,322,Jung Min-tae,5,position5,233.98759500852276,530.2151357160095
450,360,,5,position5,209.4516391225348,487.1280682956358
451,407,,5,position5,249.28437961355115,521.7159526777543
452,453,,5,position5,238.68928116748035,521.7000994879011
453,67,Kang Sae-byeok,5,position5,224.39576966539033,510.9328966566755
454,218,Cho Sang-woo,6,position6,224.0410043636206,327.335555960385
455,456,Seong Gi-hun,0,dorm,405.5384820110381,186.07048349030606
