,Number,Name,Fate,EliminatedRound,EliminatedStage,Unnamed: 5,stage,x,y,position_name,dormx,dormy,position1x,position1y,position2x,position2y,position3x,position3y,position4x,position4y,position5x,position5y,position6x,position6y;
300,338,,Broke his honeycomb and eliminated Round 2,2 - Dalgona,,,2,562.6796442189916,264.6493383759737,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
301,351,,Eliminated Round 2,2 - Dalgona,,,2,545.7282870625863,279.4710599485297,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
302,352,,Eliminated Round 2,2 - Dalgona,,,2,564.6974272836683,304.164804019531,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
303,353,,Broke his honeycomb and eliminated Round 2,2 - Dalgona,,,2,551.2696995851642,283.1890816395012,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
304,354,,Eliminated Round 2,2 - Dalgona,,,2,579.0092961428716,306.5402567648462,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
305,358,,Eliminated Round 2,2 - Dalgona,,,2,547.1580116866835,287.6080075989955,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
306,363,,Eliminated Round 2,2 - Dalgona,,,2,557.2331344545078,297.43860075175246,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
307,367,,Failed to finished her honeycomb on time and eliminated Round 2,2 - Dalgona,,,2,569.1724997348439,281.34752982570825,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
308,371,,Broke his honeycomb and eliminated Round 2,2 - Dalgona,,,2,569.4646091569882,305.73624673900576,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
309,373,,Eliminated Round 2,2 - Dalgona,,,2,567.6568162918481,307.7344486836719,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
310,375,,Broke his honeycomb and eliminated Round 2,2 - Dalgona,,,2,571.7173278550558,311.4257787710728,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
311,376,,Eliminated Round 2,2 - Dalgona,,,2,569.4585881386748,277.4285064058152,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
312,377,,Eliminated Round 2,2 - Dalgona,,,2,568.5460822763014,310.2755743318353,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
313,378,,Eliminated Round 2,2 - Dalgona,,,2,560.9902309079672,287.9479600852742,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
314,379,,Eliminated Round 2,2 - Dalgona,,,2,580.0367102534428,294.23151693516485,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
315,380,,Eliminated Round 2,2 - Dalgona,,,2,558.8386604717421,282.5062948641676,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
316,381,,Eliminated Round 2,2 - Dalgona,,,2,577.5845949817626,279.07977591485513,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
317,383,,Eliminated Round 2,2 - Dalgona,,,2,585.2376927439179,321.4817676035502,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
318,385,,Eliminated Round 2,2 - Dalgona,,,2,548.2366441848983,276.6267585366546,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
319,386,,Eliminated Round 2,2 - Dalgona,,,2,552.6898466053905,289.7452463315627,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
320,387,,Eliminated Round 2,2 - Dalgona,,,2,572.4150062674806,317.83266493824635,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
321,388,,Eliminated Round 2,2 - Dalgona,,,2,574.3251582722326,321.73530805937,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
322,390,,Broke her honeycomb and eliminated Round 2,2 - Dalgona,,,2,567.0672978301169,271.4567755043704,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
323,391,,Eliminated Round 2,2 - Dalgona,,,2,558.3389242335234,286.45610792885907,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
324,392,,Eliminated Round 2,2 - Dalgona,,,2,576.6354838739979,303.42951115730557,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
325,394,,Eliminated Round 2,2 - Dalgona,,,2,561.7915788842329,286.96966646140527,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
326,395,,Eliminated Round 2,2 - Dalgona,,,2,561.6145915302327,301.8447508054683,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
327,397,,Broke her honeycomb and eliminated Round 2,2 - Dalgona,,,2,574.3692378775497,315.3443316380325,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
328,401,,Broke his honeycomb and eliminated Round 2,2 - Dalgona,,,2,586.5150590891948,296.79856777855605,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
329,402,,Broke her honeycomb and eliminated Round 2,2 - Dalgona,,,2,545.6293935982453,284.53451641948203,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
330,406,,Eliminated Round 2,2 - Dalgona,,,2,567.8043917264341,281.74353896207856,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
331,412,,Failed to finish honeycomb in time and eliminated Round 2,2 - Dalgona,,,2,558.3465024773752,270.0469097541181,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
332,417,,Failed to finished his honeycomb on time and eliminated Round 2,2 - Dalgona,,,2,567.463837182902,292.5619232846482,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
333,418,,Failed to finished his honeycomb on time and eliminated Round 2,2 - Dalgona,,,2,591.0304484153908,314.5312767956181,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
334,420,,Failed to finished his honeycomb on time and eliminated Round 2,2 - Dalgona,,,2,577.2744480688013,295.6406329950807,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
335,421,,Failed to finished his honeycomb on time and eliminated Round 2,2 - Dalgona,,,2,558.8896254159491,304.5501041636486,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
336,422,,Failed to finished their honeycomb on time and eliminated Round 2,2 - Dalgona,,,2,564.5690978284214,276.4200858007867,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
337,423,,Failed to finished his honeycomb on time and eliminated Round 2,2 - Dalgona,,,2,554.0727081212274,283.4597728679639,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
338,424,,Failed to finished his honeycomb on time and eliminated Round 2,2 - Dalgona,,,2,566.7897532486141,284.17027908407005,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
343,445,,Broke his honeycomb and eliminated Round 2,2 - Dalgona,,,2,575.5706923286565,284.0274552951655,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
344,446,,Broke her honeycomb and eliminated Round 2,2 - Dalgona,,,2,589.0384564597717,299.7556302702774,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
345,448,,Broke his honeycomb and eliminated Round 2,2 - Dalgona,,,2,590.0142895580211,311.7677675524402,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
347,452,,Broke her honeycomb and eliminated Round 2,2 - Dalgona,,,2,553.5235434013003,291.1042462940877,position2,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
348,6,Choi Woo-seong,Eliminated during Special Game,2b - special,,,0,410.8579313465854,198.26628613352696,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
349,49,,Eliminated during Special Game,2b - special,,,0,394.1597586952789,196.28113378764468,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
350,51,,Eliminated during Special Game,2b - special,,,0,420.24321925419645,207.06083989001334,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
351,74,,Eliminated by Player 211 during Special Game,2b - special,,,0,385.8394499426721,209.65670031571983,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
352,80,,Eliminated during Special Game,2b - special,,,0,433.49007562934116,201.9521365926969,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
353,87,,Eliminated during Special Game,2b - special,,,0,424.6297061134037,201.92636685561115,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
354,95,,Eliminated during Special Game,2b - special,,,0,404.54772085848066,213.9616681742072,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
355,103,,Eliminated during Special Game,2b - special,,,0,382.5631285332316,191.72808501587096,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
356,131,,Eliminated during Special Game,2b - special,,,0,392.48663685708385,211.07373718925018,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
357,198,,Eliminated by Player 101 during Special Game,2b - special,,,0,431.4351772374815,207.10186349643413,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
358,206,,Eliminated during Special Game,2b - special,,,0,429.92244892129276,191.50079273850145,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
359,211,,Eliminated during Special Game,2b - special,,,0,394.17412634898596,213.99240713349545,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
360,222,,Eliminated during Special Game,2b - special,,,0,403.3844401595704,203.79253410115513,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
361,224,,Eliminated during Special Game,2b - special,,,0,408.956104248738,213.42634927341552,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
362,233,,Eliminated during Special Game,2b - special,,,0,411.126144802685,204.6049547796916,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
363,239,,Eliminated during Special Game,2b - special,,,0,382.5415607315836,209.50839502748317,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
364,271,,Eliminated by Player 101,2b - special,,,0,386.93835060713275,189.6474810504263,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
365,277,,Eliminated during Special Game,2b - special,,,0,366.22301458558474,201.72103324539083,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
366,301,,Eliminated during Special Game,2b - special,,,0,388.4954639770162,213.93666447759236,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
367,328,,Eliminated by Player 224 during Special Game,2b - special,,,0,377.92262474907614,214.07720639165044,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
368,349,,Eliminated during Special Game,2b - special,,,0,399.41304988207725,204.5041477829438,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
369,361,,Eliminated during Special Game,2b - special,,,0,425.60532363212224,196.85205064107768,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
370,416,,Eliminated during Special Game,2b - special,,,0,407.64765907200024,204.6803417738488,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
371,444,,Eliminated during Special Game,2b - special,,,0,381.237306168167,213.49555537349775,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
374,19,,Part of Team 5; eliminated in Round 4 after losing to Team 4,3 - Tug of War,,,4,408.4361968635296,613.2602241329562,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300
375,27,,Part of Team 7; eliminated in Round 3 after losing to Team 1,3 - Tug of War,,,3,569.0622896309833,478.75121397842906,position3,400,400,400,200,570,300,570,500,400,600,230,500,230,300
376,37,,Part of Team 7; eliminated in Round 3 after losing to Team 1,3 - Tug of War,,,3,562.2435334061789,494.7076216437209,position3,400,400,400,200,570,300,570,500,400,600,230,500,230,300
377,55,,Eliminated in Tug of War,3 - Tug of War,,,0,367.48034702404055,212.78570921403224,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
378,58,,Part of Team 7; eliminated in Round 3 after losing to Team 1,3 - Tug of War,,,3,553.7534517584454,519.1365645668254,position3,400,400,400,200,570,300,570,500,400,600,230,500,230,300
379,59,,Eliminated in Tug of War,3 - Tug of War,,,0,368.9011001916236,214.37717728948306,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
380,60,,Eliminated in Tug of War,3 - Tug of War,,,0,379.5501863020483,198.30065201289204,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
381,63,,Part of Team 5; eliminated in Round 4 after losing to Team 4,3 - Tug of War,,,4,376.03837688339814,607.4421633849418,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300
382,88,,Eliminated in Tug of War,3 - Tug of War,,,0,381.5669126633746,206.7239278030748,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
383,105,,Eliminated in Tug of War,3 - Tug of War,,,0,386.67242824682035,199.5763841902826,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
384,109,,Eliminated in Tug of War,3 - Tug of War,,,0,403.39190059835573,202.0417553479274,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
385,110,,Eliminated in Tug of War,3 - Tug of War,,,0,399.7294868644986,190.5778928294931,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
386,120,,Part of Team 7; eliminated in Round 3 after losing to Team 1,3 - Tug of War,,,3,593.5069741512423,473.5948132594741,position3,400,400,400,200,570,300,570,500,400,600,230,500,230,300
387,132,,Eliminated in Tug of War,3 - Tug of War,,,0,396.36760511509885,202.94288373070273,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
388,146,,Eliminated in Tug of War,3 - Tug of War,,,0,365.5901400368517,201.08272261821045,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
389,156,,Part of Team 5; eliminated in Round 4 after losing to Team 4,3 - Tug of War,,,4,427.7854492967544,612.9708276473312,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300
390,184,,Part of Team 5; eliminated in Round 4 after losing to Team 4,3 - Tug of War,,,4,407.5873862664835,592.564007959993,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300
391,194,,Part of Team 5; eliminated in Round 4 after losing to Team 4,3 - Tug of War,,,4,410.6499668207335,609.2030560051664,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300
392,204,,Eliminated in Tug of War,3 - Tug of War,,,0,424.2362780869267,201.33272267314135,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
393,226,,Eliminated in Tug of War,3 - Tug of War,,,0,395.7730226604397,210.56568613010657,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
394,231,,Eliminated in Tug of War,3 - Tug of War,,,0,423.57732622127,186.73300975572226,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
395,234,,Eliminated in Tug of War,3 - Tug of War,,,0,390.37788832945927,193.71001398455027,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
396,241,,Part of Team 7; eliminated in Round 3 after losing to Team 1,3 - Tug of War,,,3,560.2040198475444,524.810023480456,position3,400,400,400,200,570,300,570,500,400,600,230,500,230,300
397,243,,Part of Team 7; eliminated in Round 3 after losing to Team 1,3 - Tug of War,,,3,577.8140043036067,492.92106968841676,position3,400,400,400,200,570,300,570,500,400,600,230,500,230,300
398,245,,Part of Team 7; eliminated in Round 3 after losing to Team 1,3 - Tug of War,,,3,583.5852009459412,483.5132021292836,position3,400,400,400,200,570,300,570,500,400,600,230,500,230,300
399,273,,Part of Team 7; eliminated in Round 3 after losing to Team 1,3 - Tug of War,,,3,573.8345096674499,470.90773637974087,position3,400,400,400,200,570,300,570,500,400,600,230,500,230,300
400,279,,Eliminated in Tug of War,3 - Tug of War,,,0,377.7859120083088,202.9389219726679,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
401,314,,Part of Team 5; eliminated in Round 4 after losing to Team 4,3 - Tug of War,,,4,408.20400928541545,606.6812138374747,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300
402,315,,Part of Team 5; eliminated in Round 4 after losing to Team 4,3 - Tug of War,,,4,379.3768744316669,604.5106946609037,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300
403,327,,Part of Team 7; eliminated in Round 3 after losing to Team 1,3 - Tug of War,,,3,575.1307496721068,475.86698133793845,position3,400,400,400,200,570,300,570,500,400,600,230,500,230,300
404,330,,Eliminated in Tug of War,3 - Tug of War,,,0,398.4260488474343,205.5154024319405,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
405,364,,Eliminated in Tug of War,3 - Tug of War,,,0,411.7112497916391,188.52527671411764,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
406,365,,Eliminated in Tug of War,3 - Tug of War,,,0,368.3533341261596,214.3390024683071,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
407,374,,Eliminated in Tug of War,3 - Tug of War,,,0,409.45920950287103,201.02541993081422,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
408,396,,Part of Team 5; eliminated in Round 4 after losing to Team 4,3 - Tug of War,,,4,401.0679764635221,590.3210077369953,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300
409,403,,Eliminated in Tug of War,3 - Tug of War,,,0,390.8057464760127,187.95960398590483,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
410,404,,Eliminated in Tug of War,3 - Tug of War,,,0,396.02970396853664,212.3992268056807,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
411,408,,Part of Team 7; eliminated in Round 3 after losing to Team 1,3 - Tug of War,,,3,563.2067057224432,499.6024584116764,position3,400,400,400,200,570,300,570,500,400,600,230,500,230,300
412,410,,Part of Team 5; eliminated in Round 4 after losing to Team 4,3 - Tug of War,,,4,420.3419209905635,598.2519170469502,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300
413,447,,Part of Team 5; eliminated in Round 4 after losing to Team 4,3 - Tug of War,,,4,378.6090376816973,606.3128488910108,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300
414,81,,Eliminated between Round 3 and 4 for cheating,3 and 4 for cheating,,,3,580.2721411459836,481.8306128245813,position3,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
415,111,Byeong-gi,Eliminated between Round 3 and 4 for cheating,3 and 4 for cheating,,,3,586.6207167414893,468.1354053728173,position3,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
416,413,,Eliminated between Round 3 and 4 for cheating,3 and 4 for cheating,,,3,560.5449254229677,525.4492806776827,position3,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
417,1,Oh Il-nam,Eliminated after losing to 456 in Round 4,4 - Marbles,,,4,394.7503735664173,605.2243232436506,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
418,2,,Eliminated after losing to 360 in Round 4,4 - Marbles,,,4,395.53249915377177,614.2366275532825,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
419,28,,Eliminated after losing to 322 in Round 4,4 - Marbles,,,4,417.80077543498675,607.5155972824055,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
420,32,,Eliminated with 083 in Round 4,4 - Marbles,,,4,406.30692582070964,586.9259300175206,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
421,40,,Eliminated after losing to 303 in Round 4,4 - Marbles,,,4,430.74949357511605,586.300162508466,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
422,43,,Eliminated after losing to 407 in Round 4,4 - Marbles,,,4,394.18423527186803,605.7580156650438,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
423,68,,Eliminated after losing to 151 in Round 4,4 - Marbles,,,4,389.363950382214,601.8273485139999,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
424,83,,Eliminated with 032 in Round 4,4 - Marbles,,,4,406.94475624225726,589.2389198630847,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
425,85,,Eliminated after losing to 453 in Round 4,4 - Marbles,,,4,408.8667050910258,595.2158497675887,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
426,89,,Eliminated after losing to 360 in Round 4,4 - Marbles,,,4,381.9532735240765,592.4613153728051,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
427,115,,Eliminated after losing to 360 in Round 4,4 - Marbles,,,4,371.9509098269936,586.4570765020906,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
428,122,,Eliminated with 357 in Round 4,4 - Marbles,,,4,409.30922272368866,600.09107901735,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
429,130,,Eliminated after losing to 062 in Round 4,4 - Marbles,,,4,385.1130924679777,584.6440269573939,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
430,158,,Eliminated after losing to 308 in Round 4,4 - Marbles,,,4,390.18998076146937,586.2409932354544,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
431,196,,Eliminated after losing to 244 in Round 4,4 - Marbles,,,4,398.3687974547057,603.3975869669439,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
432,199,Ali Abdul,Eliminated after being betrayed by 218,4 - Marbles,,,0,395.779225924725,192.39738418120479,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
433,229,,Eliminated after losing to 096 in Round 4,4 - Marbles,,,4,362.7919790938937,611.3580032298291,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
434,240,Ji-yeong,Eliminated after voluntary losing to 067,4 - Marbles,,,0,374.53509326387365,193.29030524461396,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
435,278,,Eliminated after losing to 101 in Round 4,4 - Marbles,,,4,407.0448774536002,585.2144996104554,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
436,303,,Eliminated Round 4,4 - Marbles,,,4,388.3301162966023,598.6902243835381,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
437,357,,Eliminated with 122 in Round 4,4 - Marbles,,,4,424.8038850909241,590.5983567135873,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
438,414,,Eliminated after losing to 017 in Round 4,4 - Marbles,,,4,379.9822635650317,597.4777771675956,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
439,69,,Voluntarily eliminated himself between Round 4 and 5,4 and 5,,4 and 5,4,370.4796587503403,589.8195061570499,position4,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
440,17,Do Jung-soo,Eliminated by 218 in Round 5,5 - Glass stepping stones,,,5,222.2004409427733,481.84171477577604,position5,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
441,21,,Fell after being directed to wrong glass pane by 453 and eliminated Round 5,5 - Glass stepping stones,,,5,254.95583975843013,518.4956029792886,position5,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
"442,62,,""Sprinted across glass panes and broke one, falling to his death in Round 5"",5 - Glass stepping stones,,,5,247.51183463817122,512.5724838789317,position5,400,400,400,200,570,300,570,500,400,600,230,500,230,300";
443,96,,Jumped on wrong glass pane and eliminated Round 5,5 - Glass stepping stones,,,5,217.73815692381973,471.9552998715573,position5,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
444,101,Jang Deok-su,Eliminated with 212 in Round 5,5 - Glass stepping stones,,,5,238.22293112003524,511.323493937861,position5,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
445,151,,Tried to fight 244 but was defeated and eliminated Round 5,5 - Glass stepping stones,,,5,247.50796915779262,512.8227584061977,position5,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
446,212,Han Mi-nyeo,Voluntarily eliminated herself along with 101 in Round 5,5 - Glass stepping stones,,,5,222.67335809765564,479.3375269335061,position5,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
447,244,,Eliminated by 407 in Round 5,5 - Glass stepping stones,,,5,225.4007189413457,485.02937737841023,position5,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
448,308,,Jumped on wrong glass pane and eliminated Round 5,5 - Glass stepping stones,,,5,205.0427012316252,489.49180316359445,position5,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
449,322,Jung Min-tae,Eliminated by 101 in Round 5,5 - Glass stepping stones,,,5,233.98759500852276,530.2151357160095,position5,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
450,360,,Jumped on wrong glass pane and eliminated Round 5,5 - Glass stepping stones,,,5,209.4516391225348,487.1280682956358,position5,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
451,407,,Jumped on wrong glass pane and eliminated Round 5,5 - Glass stepping stones,,,5,249.28437961355115,521.7159526777543,position5,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
452,453,,Jumped on wrong glass pane and eliminated Round 5,5 - Glass stepping stones,,,5,238.68928116748035,521.7000994879011,position5,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
453,67,Kang Sae-byeok,Eliminated by 218 between Round 5 and 6,5 and 6,,,5,224.39576966539033,510.9328966566755,position5,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
454,218,Cho Sang-woo,Voluntarily eliminated himself with a knife in Round 6,6 - Squid Game,,,6,224.0410043636206,327.335555960385,position6,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
455,456,Seong Gi-hun,Won and exited the game,won,,,0,405.5384820110381,186.07048349030606,dorm,400,400,400,200,570,300,570,500,400,600,230,500,230,300;
