Number;Name;Fate;EliminatedRound;EliminatedStage;index;vy;vx;Stage0_x;Stage0_y;Stage1_x;Stage1_y;Stage2_x;Stage2_y;Stage3_x;Stage3_y;Stage4_x;Stage4_y;Stage5_x;Stage5_y;Stage6_x;Stage6_y;Stage7_x;Stage7_y;Stage8_x;Stage8_y;Stage9_x;Stage9_y;Stage10_x;Stage10_y;Stage11_x;Stage11_y;Stage12_x;Stage12_y;Stage13_x;Stage13_y;Stage14_x;Stage14_y;Stage15_x;Stage15_y
3;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1;0;0;0;478.72;80.77;380.99;73.41;478.72;80.77;478.72;80.77;478.72;80.77;;;478.72;80.77;;;;;478.72;80.77;;;;;478.72;80.77;;;;;478.72;80.77
4;Jang Seung-jong;Eliminated Round 1;1 - Red Light Green Light;1;1;0;0;430.40;79.67;426.99;79.25;430.40;79.67;430.40;79.67;430.40;79.67;;;430.40;79.67;;;;;430.40;79.67;;;;;430.40;79.67;;;;;430.40;79.67
5;;Eliminated Round 1;1 - Red Light Green Light;1;2;0;0;415.67;129.65;322.86;86.32;415.67;129.65;415.67;129.65;415.67;129.65;;;415.67;129.65;;;;;415.67;129.65;;;;;415.67;129.65;;;;;415.67;129.65
7;;Eliminated Round 1;1 - Red Light Green Light;1;3;0;0;389.81;110.69;361.16;81.41;389.81;110.69;389.81;110.69;389.81;110.69;;;389.81;110.69;;;;;389.81;110.69;;;;;389.81;110.69;;;;;389.81;110.69
8;;Eliminated Round 1;1 - Red Light Green Light;1;4;0;0;320.56;-8.99;424.99;107.40;320.56;-8.99;320.56;-8.99;320.56;-8.99;;;320.56;-8.99;;;;;320.56;-8.99;;;;;320.56;-8.99;;;;;320.56;-8.99
9;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;5;0;0;442.83;120.13;431.35;-2.27;442.83;120.13;442.83;120.13;442.83;120.13;;;442.83;120.13;;;;;442.83;120.13;;;;;442.83;120.13;;;;;442.83;120.13
10;;Eliminated Round 1;1 - Red Light Green Light;1;6;0;0;402.86;160.39;473.61;91.47;402.86;160.39;402.86;160.39;402.86;160.39;;;402.86;160.39;;;;;402.86;160.39;;;;;402.86;160.39;;;;;402.86;160.39
11;;Eliminated Round 1;1 - Red Light Green Light;1;7;0;0;434.80;49.42;454.54;18.51;434.80;49.42;434.80;49.42;434.80;49.42;;;434.80;49.42;;;;;434.80;49.42;;;;;434.80;49.42;;;;;434.80;49.42
12;;Eliminated Round 1;1 - Red Light Green Light;1;8;0;0;462.79;125.55;468.54;167.49;462.79;125.55;462.79;125.55;462.79;125.55;;;462.79;125.55;;;;;462.79;125.55;;;;;462.79;125.55;;;;;462.79;125.55
13;;Eliminated Round 1;1 - Red Light Green Light;1;9;0;0;347.79;177.12;359.56;91.47;347.79;177.12;347.79;177.12;347.79;177.12;;;347.79;177.12;;;;;347.79;177.12;;;;;347.79;177.12;;;;;347.79;177.12
14;;Eliminated Round 1;1 - Red Light Green Light;1;10;0;0;435.58;6.95;363.23;139.67;435.58;6.95;435.58;6.95;435.58;6.95;;;435.58;6.95;;;;;435.58;6.95;;;;;435.58;6.95;;;;;435.58;6.95
15;;Ran away during Red Light and eliminated Round 1;1 - Red Light Green Light;1;11;0;0;318.38;141.62;467.42;128.21;318.38;141.62;318.38;141.62;318.38;141.62;;;318.38;141.62;;;;;318.38;141.62;;;;;318.38;141.62;;;;;318.38;141.62
16;;Eliminated Round 1;1 - Red Light Green Light;1;12;0;0;479.62;160.06;363.05;156.88;479.62;160.06;479.62;160.06;479.62;160.06;;;479.62;160.06;;;;;479.62;160.06;;;;;479.62;160.06;;;;;479.62;160.06
18;;Eliminated Round 1;1 - Red Light Green Light;1;13;0;0;426.34;1.14;342.93;151.31;426.34;1.14;426.34;1.14;426.34;1.14;;;426.34;1.14;;;;;426.34;1.14;;;;;426.34;1.14;;;;;426.34;1.14
20;;Eliminated Round 1;1 - Red Light Green Light;1;14;0;0;338.74;-15.38;418.04;175.74;338.74;-15.38;338.74;-15.38;338.74;-15.38;;;338.74;-15.38;;;;;338.74;-15.38;;;;;338.74;-15.38;;;;;338.74;-15.38
22;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;15;0;0;418.08;-17.56;382.74;20.27;418.08;-17.56;418.08;-17.56;418.08;-17.56;;;418.08;-17.56;;;;;418.08;-17.56;;;;;418.08;-17.56;;;;;418.08;-17.56
24;;Eliminated Round 1;1 - Red Light Green Light;1;16;0;0;399.45;-12.28;384.51;111.68;399.45;-12.28;399.45;-12.28;399.45;-12.28;;;399.45;-12.28;;;;;399.45;-12.28;;;;;399.45;-12.28;;;;;399.45;-12.28
25;;Eliminated Round 1;1 - Red Light Green Light;1;17;0;0;482.83;-7.57;363.84;20.49;482.83;-7.57;482.83;-7.57;482.83;-7.57;;;482.83;-7.57;;;;;482.83;-7.57;;;;;482.83;-7.57;;;;;482.83;-7.57
26;;Eliminated Round 1;1 - Red Light Green Light;1;18;0;0;446.43;140.56;382.38;9.98;446.43;140.56;446.43;140.56;446.43;140.56;;;446.43;140.56;;;;;446.43;140.56;;;;;446.43;140.56;;;;;446.43;140.56
29;;Eliminated Round 1;1 - Red Light Green Light;1;19;0;0;327.17;39.66;328.32;115.66;327.17;39.66;327.17;39.66;327.17;39.66;;;327.17;39.66;;;;;327.17;39.66;;;;;327.17;39.66;;;;;327.17;39.66
33;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;20;0;0;326.43;182.10;330.23;-13.58;326.43;182.10;326.43;182.10;326.43;182.10;;;326.43;182.10;;;;;326.43;182.10;;;;;326.43;182.10;;;;;326.43;182.10
34;;Eliminated Round 1;1 - Red Light Green Light;1;21;0;0;437.19;72.15;310.41;106.42;437.19;72.15;437.19;72.15;437.19;72.15;;;437.19;72.15;;;;;437.19;72.15;;;;;437.19;72.15;;;;;437.19;72.15
35;;Eliminated Round 1;1 - Red Light Green Light;1;22;0;0;376.66;40.16;395.64;157.66;376.66;40.16;376.66;40.16;376.66;40.16;;;376.66;40.16;;;;;376.66;40.16;;;;;376.66;40.16;;;;;376.66;40.16
36;;Eliminated Round 1;1 - Red Light Green Light;1;23;0;0;444.25;23.40;339.60;99.73;444.25;23.40;444.25;23.40;444.25;23.40;;;444.25;23.40;;;;;444.25;23.40;;;;;444.25;23.40;;;;;444.25;23.40
39;;Eliminated Round 1;1 - Red Light Green Light;1;24;0;0;458.79;154.27;336.79;133.57;458.79;154.27;458.79;154.27;458.79;154.27;;;458.79;154.27;;;;;458.79;154.27;;;;;458.79;154.27;;;;;458.79;154.27
41;;Eliminated Round 1;1 - Red Light Green Light;1;25;0;0;318.45;76.94;316.71;18.37;318.45;76.94;318.45;76.94;318.45;76.94;;;318.45;76.94;;;;;318.45;76.94;;;;;318.45;76.94;;;;;318.45;76.94
44;;Eliminated Round 1;1 - Red Light Green Light;1;26;0;0;367.73;-19.16;368.26;148.09;367.73;-19.16;367.73;-19.16;367.73;-19.16;;;367.73;-19.16;;;;;367.73;-19.16;;;;;367.73;-19.16;;;;;367.73;-19.16
46;;Eliminated Round 1;1 - Red Light Green Light;1;27;0;0;392.47;65.21;401.60;-11.04;392.47;65.21;392.47;65.21;392.47;65.21;;;392.47;65.21;;;;;392.47;65.21;;;;;392.47;65.21;;;;;392.47;65.21
47;;Eliminated Round 1;1 - Red Light Green Light;1;28;0;0;426.44;11.16;400.51;41.89;426.44;11.16;426.44;11.16;426.44;11.16;;;426.44;11.16;;;;;426.44;11.16;;;;;426.44;11.16;;;;;426.44;11.16
48;;Eliminated Round 1;1 - Red Light Green Light;1;29;0;0;358.39;74.49;376.00;105.19;358.39;74.49;358.39;74.49;358.39;74.49;;;358.39;74.49;;;;;358.39;74.49;;;;;358.39;74.49;;;;;358.39;74.49
50;;Eliminated Round 1;1 - Red Light Green Light;1;30;0;0;395.75;5.74;306.79;72.15;395.75;5.74;395.75;5.74;395.75;5.74;;;395.75;5.74;;;;;395.75;5.74;;;;;395.75;5.74;;;;;395.75;5.74
52;;Eliminated Round 1;1 - Red Light Green Light;1;31;0;0;425.70;22.13;401.14;148.35;425.70;22.13;425.70;22.13;425.70;22.13;;;425.70;22.13;;;;;425.70;22.13;;;;;425.70;22.13;;;;;425.70;22.13
54;;Eliminated Round 1;1 - Red Light Green Light;1;32;0;0;443.18;54.45;449.18;172.80;443.18;54.45;443.18;54.45;443.18;54.45;;;443.18;54.45;;;;;443.18;54.45;;;;;443.18;54.45;;;;;443.18;54.45
56;;Failed to stop in time and eliminated Round 1;1 - Red Light Green Light;1;33;0;0;454.11;7.64;354.62;4.94;454.11;7.64;454.11;7.64;454.11;7.64;;;454.11;7.64;;;;;454.11;7.64;;;;;454.11;7.64;;;;;454.11;7.64
57;;Eliminated Round 1;1 - Red Light Green Light;1;34;0;0;338.72;118.87;365.87;50.80;338.72;118.87;338.72;118.87;338.72;118.87;;;338.72;118.87;;;;;338.72;118.87;;;;;338.72;118.87;;;;;338.72;118.87
64;;Eliminated Round 1;1 - Red Light Green Light;1;35;0;0;281.91;85.77;470.50;138.48;281.91;85.77;281.91;85.77;281.91;85.77;;;281.91;85.77;;;;;281.91;85.77;;;;;281.91;85.77;;;;;281.91;85.77
65;;Eliminated Round 1;1 - Red Light Green Light;1;36;0;0;377.67;134.90;482.30;37.90;377.67;134.90;377.67;134.90;377.67;134.90;;;377.67;134.90;;;;;377.67;134.90;;;;;377.67;134.90;;;;;377.67;134.90
70;;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1;37;0;0;370.35;87.51;341.00;39.17;370.35;87.51;370.35;87.51;370.35;87.51;;;370.35;87.51;;;;;370.35;87.51;;;;;370.35;87.51;;;;;370.35;87.51
71;;Eliminated Round 1;1 - Red Light Green Light;1;38;0;0;398.29;116.56;443.15;16.85;398.29;116.56;398.29;116.56;398.29;116.56;;;398.29;116.56;;;;;398.29;116.56;;;;;398.29;116.56;;;;;398.29;116.56
72;;Eliminated Round 1;1 - Red Light Green Light;1;39;0;0;511.97;37.56;412.19;166.72;511.97;37.56;511.97;37.56;511.97;37.56;;;511.97;37.56;;;;;511.97;37.56;;;;;511.97;37.56;;;;;511.97;37.56
73;;Eliminated Round 1;1 - Red Light Green Light;1;40;0;0;464.23;-19.27;282.83;92.56;464.23;-19.27;464.23;-19.27;464.23;-19.27;;;464.23;-19.27;;;;;464.23;-19.27;;;;;464.23;-19.27;;;;;464.23;-19.27
75;;Eliminated Round 1;1 - Red Light Green Light;1;41;0;0;370.59;19.79;438.53;170.05;370.59;19.79;370.59;19.79;370.59;19.79;;;370.59;19.79;;;;;370.59;19.79;;;;;370.59;19.79;;;;;370.59;19.79
76;;Eliminated Round 1;1 - Red Light Green Light;1;42;0;0;288.46;53.11;444.77;73.81;288.46;53.11;288.46;53.11;288.46;53.11;;;288.46;53.11;;;;;288.46;53.11;;;;;288.46;53.11;;;;;288.46;53.11
77;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1;43;0;0;472.56;19.25;367.38;184.97;472.56;19.25;472.56;19.25;472.56;19.25;;;472.56;19.25;;;;;472.56;19.25;;;;;472.56;19.25;;;;;472.56;19.25
78;;Eliminated Round 1;1 - Red Light Green Light;1;44;0;0;335.48;-25.74;477.54;109.96;335.48;-25.74;335.48;-25.74;335.48;-25.74;;;335.48;-25.74;;;;;335.48;-25.74;;;;;335.48;-25.74;;;;;335.48;-25.74
82;;Eliminated Round 1;1 - Red Light Green Light;1;45;0;0;433.72;117.29;383.62;194.84;433.72;117.29;433.72;117.29;433.72;117.29;;;433.72;117.29;;;;;433.72;117.29;;;;;433.72;117.29;;;;;433.72;117.29
86;;Eliminated Round 1;1 - Red Light Green Light;1;46;0;0;346.63;147.48;407.95;47.20;346.63;147.48;346.63;147.48;346.63;147.48;;;346.63;147.48;;;;;346.63;147.48;;;;;346.63;147.48;;;;;346.63;147.48
90;;Eliminated Round 1;1 - Red Light Green Light;1;47;0;0;435.98;137.49;381.41;-35.22;435.98;137.49;435.98;137.49;435.98;137.49;;;435.98;137.49;;;;;435.98;137.49;;;;;435.98;137.49;;;;;435.98;137.49
91;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;48;0;0;319.67;130.75;400.08;-0.61;319.67;130.75;319.67;130.75;319.67;130.75;;;319.67;130.75;;;;;319.67;130.75;;;;;319.67;130.75;;;;;319.67;130.75
92;;Eliminated Round 1;1 - Red Light Green Light;1;49;0;0;440.61;157.92;290.28;58.22;440.61;157.92;440.61;157.92;440.61;157.92;;;440.61;157.92;;;;;440.61;157.92;;;;;440.61;157.92;;;;;440.61;157.92
93;;Eliminated Round 1;1 - Red Light Green Light;1;50;0;0;286.01;71.08;409.07;83.68;286.01;71.08;286.01;71.08;286.01;71.08;;;286.01;71.08;;;;;286.01;71.08;;;;;286.01;71.08;;;;;286.01;71.08
94;;Eliminated Round 1;1 - Red Light Green Light;1;51;0;0;389.25;-14.72;421.00;59.11;389.25;-14.72;389.25;-14.72;389.25;-14.72;;;389.25;-14.72;;;;;389.25;-14.72;;;;;389.25;-14.72;;;;;389.25;-14.72
97;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;52;0;0;378.42;-16.99;461.38;104.20;378.42;-16.99;378.42;-16.99;378.42;-16.99;;;378.42;-16.99;;;;;378.42;-16.99;;;;;378.42;-16.99;;;;;378.42;-16.99
98;;Eliminated Round 1;1 - Red Light Green Light;1;53;0;0;330.03;133.92;298.64;65.25;330.03;133.92;330.03;133.92;330.03;133.92;;;330.03;133.92;;;;;330.03;133.92;;;;;330.03;133.92;;;;;330.03;133.92
99;;Eliminated Round 1;1 - Red Light Green Light;1;54;0;0;463.26;13.42;423.15;147.44;463.26;13.42;463.26;13.42;463.26;13.42;;;463.26;13.42;;;;;463.26;13.42;;;;;463.26;13.42;;;;;463.26;13.42
102;;Eliminated Round 1;1 - Red Light Green Light;1;55;0;0;490.90;122.64;280.12;76.23;490.90;122.64;490.90;122.64;490.90;122.64;;;490.90;122.64;;;;;490.90;122.64;;;;;490.90;122.64;;;;;490.90;122.64
104;;Eliminated Round 1;1 - Red Light Green Light;1;56;0;0;514.04;69.01;398.46;76.38;514.04;69.01;514.04;69.01;514.04;69.01;;;514.04;69.01;;;;;514.04;69.01;;;;;514.04;69.01;;;;;514.04;69.01
106;;Eliminated Round 1;1 - Red Light Green Light;1;57;0;0;353.64;-31.72;466.44;83.68;353.64;-31.72;353.64;-31.72;353.64;-31.72;;;353.64;-31.72;;;;;353.64;-31.72;;;;;353.64;-31.72;;;;;353.64;-31.72
107;Kim Mi-ok;Eliminated Round 1;1 - Red Light Green Light;1;58;0;0;463.85;-8.33;449.68;-12.25;463.85;-8.33;463.85;-8.33;463.85;-8.33;;;463.85;-8.33;;;;;463.85;-8.33;;;;;463.85;-8.33;;;;;463.85;-8.33
108;;Eliminated Round 1;1 - Red Light Green Light;1;59;0;0;444.71;2.08;436.86;-29.92;444.71;2.08;444.71;2.08;444.71;2.08;;;444.71;2.08;;;;;444.71;2.08;;;;;444.71;2.08;;;;;444.71;2.08
112;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;60;0;0;521.25;60.75;469.51;31.65;521.25;60.75;521.25;60.75;521.25;60.75;;;521.25;60.75;;;;;521.25;60.75;;;;;521.25;60.75;;;;;521.25;60.75
114;;Eliminated Round 1;1 - Red Light Green Light;1;61;0;0;356.33;190.04;303.86;146.96;356.33;190.04;356.33;190.04;356.33;190.04;;;356.33;190.04;;;;;356.33;190.04;;;;;356.33;190.04;;;;;356.33;190.04
118;Oh Yeong-uk;Eliminated Round 1;1 - Red Light Green Light;1;62;0;0;290.06;125.92;372.63;194.44;290.06;125.92;290.06;125.92;290.06;125.92;;;290.06;125.92;;;;;290.06;125.92;;;;;290.06;125.92;;;;;290.06;125.92
121;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;63;0;0;358.35;179.45;383.86;41.54;358.35;179.45;358.35;179.45;358.35;179.45;;;358.35;179.45;;;;;358.35;179.45;;;;;358.35;179.45;;;;;358.35;179.45
123;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;64;0;0;482.03;36.06;491.61;96.23;482.03;36.06;482.03;36.06;482.03;36.06;;;482.03;36.06;;;;;482.03;36.06;;;;;482.03;36.06;;;;;482.03;36.06
124;;Eliminated Round 1;1 - Red Light Green Light;1;65;0;0;290.34;103.98;383.30;52.34;290.34;103.98;290.34;103.98;290.34;103.98;;;290.34;103.98;;;;;290.34;103.98;;;;;290.34;103.98;;;;;290.34;103.98
125;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;66;0;0;360.00;17.58;384.60;176.25;360.00;17.58;360.00;17.58;360.00;17.58;;;360.00;17.58;;;;;360.00;17.58;;;;;360.00;17.58;;;;;360.00;17.58
127;;Eliminated Round 1;1 - Red Light Green Light;1;67;0;0;341.80;23.31;444.15;191.10;341.80;23.31;341.80;23.31;341.80;23.31;;;341.80;23.31;;;;;341.80;23.31;;;;;341.80;23.31;;;;;341.80;23.31
128;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1;68;0;0;474.67;99.05;304.51;32.81;474.67;99.05;474.67;99.05;474.67;99.05;;;474.67;99.05;;;;;474.67;99.05;;;;;474.67;99.05;;;;;474.67;99.05
129;;Eliminated Round 1;1 - Red Light Green Light;1;69;0;0;417.55;106.66;312.20;-1.09;417.55;106.66;417.55;106.66;417.55;106.66;;;417.55;106.66;;;;;417.55;106.66;;;;;417.55;106.66;;;;;417.55;106.66
133;;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1;70;0;0;314.09;57.35;479.35;70.41;314.09;57.35;314.09;57.35;314.09;57.35;;;314.09;57.35;;;;;314.09;57.35;;;;;314.09;57.35;;;;;314.09;57.35
134;;Eliminated Round 1;1 - Red Light Green Light;1;71;0;0;323.91;1.30;324.97;25.18;323.91;1.30;323.91;1.30;323.91;1.30;;;323.91;1.30;;;;;323.91;1.30;;;;;323.91;1.30;;;;;323.91;1.30
136;;Eliminated Round 1;1 - Red Light Green Light;1;72;0;0;336.74;107.81;494.72;148.90;336.74;107.81;336.74;107.81;336.74;107.81;;;336.74;107.81;;;;;336.74;107.81;;;;;336.74;107.81;;;;;336.74;107.81
137;;Eliminated Round 1;1 - Red Light Green Light;1;73;0;0;506.76;77.13;351.51;85.60;506.76;77.13;506.76;77.13;506.76;77.13;;;506.76;77.13;;;;;506.76;77.13;;;;;506.76;77.13;;;;;506.76;77.13
138;;Eliminated Round 1;1 - Red Light Green Light;1;74;0;0;412.60;-38.62;363.78;30.68;412.60;-38.62;412.60;-38.62;412.60;-38.62;;;412.60;-38.62;;;;;412.60;-38.62;;;;;412.60;-38.62;;;;;412.60;-38.62
139;;Eliminated Round 1;1 - Red Light Green Light;1;75;0;0;317.76;98.23;467.87;10.98;317.76;98.23;317.76;98.23;317.76;98.23;;;317.76;98.23;;;;;317.76;98.23;;;;;317.76;98.23;;;;;317.76;98.23
140;;Eliminated Round 1;1 - Red Light Green Light;1;76;0;0;400.51;-41.85;395.09;96.93;400.51;-41.85;400.51;-41.85;400.51;-41.85;;;400.51;-41.85;;;;;400.51;-41.85;;;;;400.51;-41.85;;;;;400.51;-41.85
141;;Eliminated Round 1;1 - Red Light Green Light;1;77;0;0;454.36;-3.15;455.14;76.07;454.36;-3.15;454.36;-3.15;454.36;-3.15;;;454.36;-3.15;;;;;454.36;-3.15;;;;;454.36;-3.15;;;;;454.36;-3.15
142;;Eliminated Round 1;1 - Red Light Green Light;1;78;0;0;354.96;104.46;378.53;185.35;354.96;104.46;354.96;104.46;354.96;104.46;;;354.96;104.46;;;;;354.96;104.46;;;;;354.96;104.46;;;;;354.96;104.46
143;;Eliminated Round 1;1 - Red Light Green Light;1;79;0;0;372.72;58.95;308.92;125.73;372.72;58.95;372.72;58.95;372.72;58.95;;;372.72;58.95;;;;;372.72;58.95;;;;;372.72;58.95;;;;;372.72;58.95
144;;Eliminated Round 1;1 - Red Light Green Light;1;80;0;0;290.45;115.05;305.10;115.78;290.45;115.05;290.45;115.05;290.45;115.05;;;290.45;115.05;;;;;290.45;115.05;;;;;290.45;115.05;;;;;290.45;115.05
145;;Eliminated Round 1;1 - Red Light Green Light;1;81;0;0;462.24;56.30;481.42;98.83;462.24;56.30;462.24;56.30;462.24;56.30;;;462.24;56.30;;;;;462.24;56.30;;;;;462.24;56.30;;;;;462.24;56.30
147;;Eliminated Round 1;1 - Red Light Green Light;1;82;0;0;425.82;-33.78;360.21;193.10;425.82;-33.78;425.82;-33.78;425.82;-33.78;;;425.82;-33.78;;;;;425.82;-33.78;;;;;425.82;-33.78;;;;;425.82;-33.78
149;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;83;0;0;334.80;3.07;479.12;169.99;334.80;3.07;334.80;3.07;334.80;3.07;;;334.80;3.07;;;;;334.80;3.07;;;;;334.80;3.07;;;;;334.80;3.07
152;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;84;0;0;310.76;162.03;326.91;136.99;310.76;162.03;310.76;162.03;310.76;162.03;;;310.76;162.03;;;;;310.76;162.03;;;;;310.76;162.03;;;;;310.76;162.03
153;;Eliminated Round 1;1 - Red Light Green Light;1;85;0;0;382.95;162.53;491.41;138.50;382.95;162.53;382.95;162.53;382.95;162.53;;;382.95;162.53;;;;;382.95;162.53;;;;;382.95;162.53;;;;;382.95;162.53
154;;Shot and eliminated Round 1 while crawling towards doors after surviving initial elimination;1 - Red Light Green Light;1;86;0;0;319.10;119.90;456.99;86.25;319.10;119.90;319.10;119.90;319.10;119.90;;;319.10;119.90;;;;;319.10;119.90;;;;;319.10;119.90;;;;;319.10;119.90
155;;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1;87;0;0;382.54;-35.52;441.23;35.40;382.54;-35.52;382.54;-35.52;382.54;-35.52;;;382.54;-35.52;;;;;382.54;-35.52;;;;;382.54;-35.52;;;;;382.54;-35.52
157;;Eliminated Round 1;1 - Red Light Green Light;1;88;0;0;300.15;120.41;430.71;-21.01;300.15;120.41;300.15;120.41;300.15;120.41;;;300.15;120.41;;;;;300.15;120.41;;;;;300.15;120.41;;;;;300.15;120.41
159;;Eliminated Round 1;1 - Red Light Green Light;1;89;0;0;492.29;93.48;283.99;40.31;492.29;93.48;492.29;93.48;492.29;93.48;;;492.29;93.48;;;;;492.29;93.48;;;;;492.29;93.48;;;;;492.29;93.48
160;;Eliminated Round 1;1 - Red Light Green Light;1;90;0;0;425.55;-9.59;507.37;42.95;425.55;-9.59;425.55;-9.59;425.55;-9.59;;;425.55;-9.59;;;;;425.55;-9.59;;;;;425.55;-9.59;;;;;425.55;-9.59
