Number;Name;Fate;EliminatedRound;EliminatedStage;index;vy;vx;Stage0_x;Stage0_y;Stage1_x;Stage1_y;Stage2_x;Stage2_y;Stage3_x;Stage3_y;Stage4_x;Stage4_y;Stage5_x;Stage5_y;Stage6_x;Stage6_y;Stage7_x;Stage7_y;Stage8_x;Stage8_y;Stage9_x;Stage9_y;Stage10_x;Stage10_y;Stage11_x;Stage11_y;Stage12_x;Stage12_y;Stage13_x;Stage13_y;Stage14_x;Stage14_y;Stage15_x;Stage15_y
161;;Eliminated Round 1;1 - Red Light Green Light;1;91;0;0;349.06;71.84;454.77;47.18;349.06;71.84;349.06;71.84;349.06;71.84;;;349.06;71.84;;;;;349.06;71.84;;;;;349.06;71.84;;;;;349.06;71.84
162;;Eliminated Round 1;1 - Red Light Green Light;1;92;0;0;448.99;172.12;373.32;175.99;448.99;172.12;448.99;172.12;448.99;172.12;;;448.99;172.12;;;;;448.99;172.12;;;;;448.99;172.12;;;;;448.99;172.12
163;;Eliminated Round 1;1 - Red Light Green Light;1;93;0;0;328.79;79.11;445.11;45.24;328.79;79.11;328.79;79.11;328.79;79.11;;;328.79;79.11;;;;;328.79;79.11;;;;;328.79;79.11;;;;;328.79;79.11
164;;Eliminated Round 1;1 - Red Light Green Light;1;94;0;0;345.25;61.56;414.87;66.17;345.25;61.56;345.25;61.56;345.25;61.56;;;345.25;61.56;;;;;345.25;61.56;;;;;345.25;61.56;;;;;345.25;61.56
165;;Eliminated Round 1;1 - Red Light Green Light;1;95;0;0;498.31;114.57;412.07;148.04;498.31;114.57;498.31;114.57;498.31;114.57;;;498.31;114.57;;;;;498.31;114.57;;;;;498.31;114.57;;;;;498.31;114.57
166;;Eliminated Round 1;1 - Red Light Green Light;1;96;0;0;367.14;9.77;328.72;53.86;367.14;9.77;367.14;9.77;367.14;9.77;;;367.14;9.77;;;;;367.14;9.77;;;;;367.14;9.77;;;;;367.14;9.77
167;;Eliminated Round 1;1 - Red Light Green Light;1;97;0;0;473.20;-2.51;372.60;-17.39;473.20;-2.51;473.20;-2.51;473.20;-2.51;;;473.20;-2.51;;;;;473.20;-2.51;;;;;473.20;-2.51;;;;;473.20;-2.51
168;;Eliminated Round 1;1 - Red Light Green Light;1;98;0;0;482.11;14.32;377.20;94.76;482.11;14.32;482.11;14.32;482.11;14.32;;;482.11;14.32;;;;;482.11;14.32;;;;;482.11;14.32;;;;;482.11;14.32
169;;Eliminated Round 1;1 - Red Light Green Light;1;99;0;0;299.53;87.44;458.02;164.92;299.53;87.44;299.53;87.44;299.53;87.44;;;299.53;87.44;;;;;299.53;87.44;;;;;299.53;87.44;;;;;299.53;87.44
170;;Eliminated Round 1;1 - Red Light Green Light;1;100;0;0;395.61;148.14;357.37;165.64;395.61;148.14;395.61;148.14;395.61;148.14;;;395.61;148.14;;;;;395.61;148.14;;;;;395.61;148.14;;;;;395.61;148.14
171;;Eliminated Round 1;1 - Red Light Green Light;1;101;0;0;503.39;66.71;372.69;-6.69;503.39;66.71;503.39;66.71;503.39;66.71;;;503.39;66.71;;;;;503.39;66.71;;;;;503.39;66.71;;;;;503.39;66.71
172;;Eliminated Round 1;1 - Red Light Green Light;1;102;0;0;372.83;165.91;433.63;188.06;372.83;165.91;372.83;165.91;372.83;165.91;;;372.83;165.91;;;;;372.83;165.91;;;;;372.83;165.91;;;;;372.83;165.91
173;;Eliminated Round 1;1 - Red Light Green Light;1;103;0;0;416.97;-3.85;298.10;14.97;416.97;-3.85;416.97;-3.85;416.97;-3.85;;;416.97;-3.85;;;;;416.97;-3.85;;;;;416.97;-3.85;;;;;416.97;-3.85
174;;Eliminated Round 1;1 - Red Light Green Light;1;104;0;0;437.22;-28.16;288.45;69.04;437.22;-28.16;437.22;-28.16;437.22;-28.16;;;437.22;-28.16;;;;;437.22;-28.16;;;;;437.22;-28.16;;;;;437.22;-28.16
175;;Eliminated Round 1;1 - Red Light Green Light;1;105;0;0;427.95;69.43;474.49;120.41;427.95;69.43;427.95;69.43;427.95;69.43;;;427.95;69.43;;;;;427.95;69.43;;;;;427.95;69.43;;;;;427.95;69.43
176;;Eliminated Round 1;1 - Red Light Green Light;1;106;0;0;371.78;-37.75;484.08;151.28;371.78;-37.75;371.78;-37.75;371.78;-37.75;;;371.78;-37.75;;;;;371.78;-37.75;;;;;371.78;-37.75;;;;;371.78;-37.75
177;;Eliminated Round 1;1 - Red Light Green Light;1;107;0;0;400.55;96.01;456.24;115.32;400.55;96.01;400.55;96.01;400.55;96.01;;;400.55;96.01;;;;;400.55;96.01;;;;;400.55;96.01;;;;;400.55;96.01
178;;Eliminated Round 1;1 - Red Light Green Light;1;108;0;0;336.57;151.10;495.61;115.20;336.57;151.10;336.57;151.10;336.57;151.10;;;336.57;151.10;;;;;336.57;151.10;;;;;336.57;151.10;;;;;336.57;151.10
179;;Eliminated Round 1;1 - Red Light Green Light;1;109;0;0;443.86;91.67;476.31;81.10;443.86;91.67;443.86;91.67;443.86;91.67;;;443.86;91.67;;;;;443.86;91.67;;;;;443.86;91.67;;;;;443.86;91.67
180;;Eliminated Round 1;1 - Red Light Green Light;1;110;0;0;453.43;39.69;382.74;121.41;453.43;39.69;453.43;39.69;453.43;39.69;;;453.43;39.69;;;;;453.43;39.69;;;;;453.43;39.69;;;;;453.43;39.69
181;;Eliminated Round 1;1 - Red Light Green Light;1;111;0;0;423.73;163.89;509.46;131.22;423.73;163.89;423.73;163.89;423.73;163.89;;;423.73;163.89;;;;;423.73;163.89;;;;;423.73;163.89;;;;;423.73;163.89
183;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;112;0;0;356.60;144.06;476.59;159.42;356.60;144.06;356.60;144.06;356.60;144.06;;;356.60;144.06;;;;;356.60;144.06;;;;;356.60;144.06;;;;;356.60;144.06
185;;Eliminated Round 1;1 - Red Light Green Light;1;113;0;0;453.81;62.60;333.41;32.27;453.81;62.60;453.81;62.60;453.81;62.60;;;453.81;62.60;;;;;453.81;62.60;;;;;453.81;62.60;;;;;453.81;62.60
186;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;114;0;0;366.05;148.85;470.45;178.16;366.05;148.85;366.05;148.85;366.05;148.85;;;366.05;148.85;;;;;366.05;148.85;;;;;366.05;148.85;;;;;366.05;148.85
187;;Eliminated Round 1;1 - Red Light Green Light;1;115;0;0;356.51;7.46;488.20;128.02;356.51;7.46;356.51;7.46;356.51;7.46;;;356.51;7.46;;;;;356.51;7.46;;;;;356.51;7.46;;;;;356.51;7.46
189;;Eliminated Round 1;1 - Red Light Green Light;1;116;0;0;424.62;113.69;343.97;-22.07;424.62;113.69;424.62;113.69;424.62;113.69;;;424.62;113.69;;;;;424.62;113.69;;;;;424.62;113.69;;;;;424.62;113.69
190;;Eliminated Round 1;1 - Red Light Green Light;1;117;0;0;392.29;25.29;391.62;58.77;392.29;25.29;392.29;25.29;392.29;25.29;;;392.29;25.29;;;;;392.29;25.29;;;;;392.29;25.29;;;;;392.29;25.29
191;;Eliminated Round 1;1 - Red Light Green Light;1;118;0;0;471.08;168.40;320.51;-8.43;471.08;168.40;471.08;168.40;471.08;168.40;;;471.08;168.40;;;;;471.08;168.40;;;;;471.08;168.40;;;;;471.08;168.40
192;;Eliminated Round 1;1 - Red Light Green Light;1;119;0;0;331.14;49.36;282.06;51.15;331.14;49.36;331.14;49.36;331.14;49.36;;;331.14;49.36;;;;;331.14;49.36;;;;;331.14;49.36;;;;;331.14;49.36
193;;Eliminated Round 1;1 - Red Light Green Light;1;120;0;0;298.82;19.74;353.58;-16.83;298.82;19.74;298.82;19.74;298.82;19.74;;;298.82;19.74;;;;;298.82;19.74;;;;;298.82;19.74;;;;;298.82;19.74
195;;Shot twice after running away and eliminated Round 1;1 - Red Light Green Light;1;121;0;0;287.56;33.50;388.47;79.44;287.56;33.50;287.56;33.50;287.56;33.50;;;287.56;33.50;;;;;287.56;33.50;;;;;287.56;33.50;;;;;287.56;33.50
201;;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1;122;0;0;402.70;189.02;427.07;196.73;402.70;189.02;402.70;189.02;402.70;189.02;;;402.70;189.02;;;;;402.70;189.02;;;;;402.70;189.02;;;;;402.70;189.02
202;;Eliminated Round 1;1 - Red Light Green Light;1;123;0;0;427.37;174.14;299.76;106.35;427.37;174.14;427.37;174.14;427.37;174.14;;;427.37;174.14;;;;;427.37;174.14;;;;;427.37;174.14;;;;;427.37;174.14
203;;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1;124;0;0;427.04;97.13;451.95;183.31;427.04;97.13;427.04;97.13;427.04;97.13;;;427.04;97.13;;;;;427.04;97.13;;;;;427.04;97.13;;;;;427.04;97.13
205;;Shot and eliminated Round 1;1 - Red Light Green Light;1;125;0;0;472.79;8.56;364.50;118.94;472.79;8.56;472.79;8.56;472.79;8.56;;;472.79;8.56;;;;;472.79;8.56;;;;;472.79;8.56;;;;;472.79;8.56
207;;Eliminated Round 1;1 - Red Light Green Light;1;126;0;0;495.33;103.99;296.24;25.77;495.33;103.99;495.33;103.99;495.33;103.99;;;495.33;103.99;;;;;495.33;103.99;;;;;495.33;103.99;;;;;495.33;103.99
208;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;127;0;0;482.38;62.12;394.38;196.26;482.38;62.12;482.38;62.12;482.38;62.12;;;482.38;62.12;;;;;482.38;62.12;;;;;482.38;62.12;;;;;482.38;62.12
210;;Eliminated Round 1;1 - Red Light Green Light;1;128;0;0;419.85;152.38;382.15;-22.56;419.85;152.38;419.85;152.38;419.85;152.38;;;419.85;152.38;;;;;419.85;152.38;;;;;419.85;152.38;;;;;419.85;152.38
213;;Eliminated Round 1;1 - Red Light Green Light;1;129;0;0;293.29;62.90;423.86;41.93;293.29;62.90;293.29;62.90;293.29;62.90;;;293.29;62.90;;;;;293.29;62.90;;;;;293.29;62.90;;;;;293.29;62.90
214;;Eliminated Round 1;1 - Red Light Green Light;1;130;0;0;281.18;61.29;392.04;25.53;281.18;61.29;281.18;61.29;281.18;61.29;;;281.18;61.29;;;;;281.18;61.29;;;;;281.18;61.29;;;;;281.18;61.29
216;;Eliminated Round 1;1 - Red Light Green Light;1;131;0;0;313.16;-0.70;300.44;54.47;313.16;-0.70;313.16;-0.70;313.16;-0.70;;;313.16;-0.70;;;;;313.16;-0.70;;;;;313.16;-0.70;;;;;313.16;-0.70
217;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;132;0;0;358.50;133.48;308.35;11.33;358.50;133.48;358.50;133.48;358.50;133.48;;;358.50;133.48;;;;;358.50;133.48;;;;;358.50;133.48;;;;;358.50;133.48
219;;Eliminated Round 1;1 - Red Light Green Light;1;133;0;0;338.52;13.36;487.38;19.92;338.52;13.36;338.52;13.36;338.52;13.36;;;338.52;13.36;;;;;338.52;13.36;;;;;338.52;13.36;;;;;338.52;13.36
220;;Eliminated Round 1;1 - Red Light Green Light;1;134;0;0;314.00;151.53;304.90;82.89;314.00;151.53;314.00;151.53;314.00;151.53;;;314.00;151.53;;;;;314.00;151.53;;;;;314.00;151.53;;;;;314.00;151.53
221;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;135;0;0;381.74;-6.83;322.23;158.31;381.74;-6.83;381.74;-6.83;381.74;-6.83;;;381.74;-6.83;;;;;381.74;-6.83;;;;;381.74;-6.83;;;;;381.74;-6.83
225;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;136;0;0;454.06;-25.14;363.28;-33.46;454.06;-25.14;454.06;-25.14;454.06;-25.14;;;454.06;-25.14;;;;;454.06;-25.14;;;;;454.06;-25.14;;;;;454.06;-25.14
227;;Eliminated Round 1;1 - Red Light Green Light;1;137;0;0;504.38;135.67;501.94;93.49;504.38;135.67;504.38;135.67;504.38;135.67;;;504.38;135.67;;;;;504.38;135.67;;;;;504.38;135.67;;;;;504.38;135.67
228;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;138;0;0;435.44;-3.79;502.06;140.73;435.44;-3.79;435.44;-3.79;435.44;-3.79;;;435.44;-3.79;;;;;435.44;-3.79;;;;;435.44;-3.79;;;;;435.44;-3.79
230;;Eliminated Round 1;1 - Red Light Green Light;1;139;0;0;477.57;109.50;357.73;101.84;477.57;109.50;477.57;109.50;477.57;109.50;;;477.57;109.50;;;;;477.57;109.50;;;;;477.57;109.50;;;;;477.57;109.50
232;;Eliminated Round 1;1 - Red Light Green Light;1;140;0;0;472.35;40.29;437.56;25.63;472.35;40.29;472.35;40.29;472.35;40.29;;;472.35;40.29;;;;;472.35;40.29;;;;;472.35;40.29;;;;;472.35;40.29
235;;Eliminated Round 1;1 - Red Light Green Light;1;141;0;0;438.70;175.80;509.96;59.44;438.70;175.80;438.70;175.80;438.70;175.80;;;438.70;175.80;;;;;438.70;175.80;;;;;438.70;175.80;;;;;438.70;175.80
236;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;142;0;0;315.61;39.17;430.43;-38.79;315.61;39.17;315.61;39.17;315.61;39.17;;;315.61;39.17;;;;;315.61;39.17;;;;;315.61;39.17;;;;;315.61;39.17
238;;Eliminated Round 1;1 - Red Light Green Light;1;143;0;0;317.76;87.07;344.33;-11.17;317.76;87.07;317.76;87.07;317.76;87.07;;;317.76;87.07;;;;;317.76;87.07;;;;;317.76;87.07;;;;;317.76;87.07
246;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;144;0;0;356.99;-21.34;434.77;43.42;356.99;-21.34;356.99;-21.34;356.99;-21.34;;;356.99;-21.34;;;;;356.99;-21.34;;;;;356.99;-21.34;;;;;356.99;-21.34
248;;Eliminated Round 1;1 - Red Light Green Light;1;145;0;0;345.11;33.01;494.60;85.81;345.11;33.01;345.11;33.01;345.11;33.01;;;345.11;33.01;;;;;345.11;33.01;;;;;345.11;33.01;;;;;345.11;33.01
249;;Eliminated Round 1;1 - Red Light Green Light;1;146;0;0;354.58;154.74;363.04;-22.53;354.58;154.74;354.58;154.74;354.58;154.74;;;354.58;154.74;;;;;354.58;154.74;;;;;354.58;154.74;;;;;354.58;154.74
250;;Ran away during Red Light and eliminated Round 1;1 - Red Light Green Light;1;147;0;0;516.44;108.96;395.14;-39.22;516.44;108.96;516.44;108.96;516.44;108.96;;;516.44;108.96;;;;;516.44;108.96;;;;;516.44;108.96;;;;;516.44;108.96
251;;Eliminated Round 1;1 - Red Light Green Light;1;148;0;0;340.34;169.14;379.35;148.12;340.34;169.14;340.34;169.14;340.34;169.14;;;340.34;169.14;;;;;340.34;169.14;;;;;340.34;169.14;;;;;340.34;169.14
252;;Eliminated Round 1;1 - Red Light Green Light;1;149;0;0;371.14;-8.93;288.43;83.20;371.14;-8.93;371.14;-8.93;371.14;-8.93;;;371.14;-8.93;;;;;371.14;-8.93;;;;;371.14;-8.93;;;;;371.14;-8.93
253;;Eliminated Round 1;1 - Red Light Green Light;1;150;0;0;435.15;194.55;461.09;-9.63;435.15;194.55;435.15;194.55;435.15;194.55;;;435.15;194.55;;;;;435.15;194.55;;;;;435.15;194.55;;;;;435.15;194.55
254;;Eliminated Round 1;1 - Red Light Green Light;1;151;0;0;345.69;111.22;413.11;-29.20;345.69;111.22;345.69;111.22;345.69;111.22;;;345.69;111.22;;;;;345.69;111.22;;;;;345.69;111.22;;;;;345.69;111.22
255;;Eliminated Round 1;1 - Red Light Green Light;1;152;0;0;381.63;90.90;406.61;175.82;381.63;90.90;381.63;90.90;381.63;90.90;;;381.63;90.90;;;;;381.63;90.90;;;;;381.63;90.90;;;;;381.63;90.90
256;;Eliminated Round 1;1 - Red Light Green Light;1;153;0;0;385.31;72.15;287.28;124.23;385.31;72.15;385.31;72.15;385.31;72.15;;;385.31;72.15;;;;;385.31;72.15;;;;;385.31;72.15;;;;;385.31;72.15
257;;Eliminated Round 1;1 - Red Light Green Light;1;154;0;0;340.12;129.56;320.91;97.45;340.12;129.56;340.12;129.56;340.12;129.56;;;340.12;129.56;;;;;340.12;129.56;;;;;340.12;129.56;;;;;340.12;129.56
258;;Eliminated Round 1;1 - Red Light Green Light;1;155;0;0;520.71;90.19;345.36;128.15;520.71;90.19;520.71;90.19;520.71;90.19;;;520.71;90.19;;;;;520.71;90.19;;;;;520.71;90.19;;;;;520.71;90.19
259;;Failed to stop in time and eliminated Round 1;1 - Red Light Green Light;1;156;0;0;486.04;141.28;418.09;-38.83;486.04;141.28;486.04;141.28;486.04;141.28;;;486.04;141.28;;;;;486.04;141.28;;;;;486.04;141.28;;;;;486.04;141.28
260;;Failed to stop in time and eliminated Round 1;1 - Red Light Green Light;1;157;0;0;452.49;182.44;462.58;186.16;452.49;182.44;452.49;182.44;452.49;182.44;;;452.49;182.44;;;;;452.49;182.44;;;;;452.49;182.44;;;;;452.49;182.44
261;;Failed to stop in time and eliminated Round 1;1 - Red Light Green Light;1;158;0;0;304.51;146.12;416.31;195.16;304.51;146.12;304.51;146.12;304.51;146.12;;;304.51;146.12;;;;;304.51;146.12;;;;;304.51;146.12;;;;;304.51;146.12
262;;Failed to stop in time and eliminated Round 1;1 - Red Light Green Light;1;159;0;0;346.23;-23.62;324.46;147.57;346.23;-23.62;346.23;-23.62;346.23;-23.62;;;346.23;-23.62;;;;;346.23;-23.62;;;;;346.23;-23.62;;;;;346.23;-23.62
263;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1;160;0;0;368.80;175.84;462.95;146.51;368.80;175.84;368.80;175.84;368.80;175.84;;;368.80;175.84;;;;;368.80;175.84;;;;;368.80;175.84;;;;;368.80;175.84
264;;Eliminated Round 1;1 - Red Light Green Light;1;161;0;0;417.26;201.11;402.23;9.93;417.26;201.11;417.26;201.11;417.26;201.11;;;417.26;201.11;;;;;417.26;201.11;;;;;417.26;201.11;;;;;417.26;201.11
265;;Eliminated Round 1;1 - Red Light Green Light;1;162;0;0;309.27;71.17;457.95;8.44;309.27;71.17;309.27;71.17;309.27;71.17;;;309.27;71.17;;;;;309.27;71.17;;;;;309.27;71.17;;;;;309.27;71.17
266;;Eliminated Round 1;1 - Red Light Green Light;1;163;0;0;485.65;72.59;487.26;161.63;485.65;72.59;485.65;72.59;485.65;72.59;;;485.65;72.59;;;;;485.65;72.59;;;;;485.65;72.59;;;;;485.65;72.59
267;;Eliminated Round 1;1 - Red Light Green Light;1;164;0;0;467.00;146.90;343.70;162.37;467.00;146.90;467.00;146.90;467.00;146.90;;;467.00;146.90;;;;;467.00;146.90;;;;;467.00;146.90;;;;;467.00;146.90
268;;Eliminated Round 1;1 - Red Light Green Light;1;165;0;0;513.39;98.40;459.75;175.53;513.39;98.40;513.39;98.40;513.39;98.40;;;513.39;98.40;;;;;513.39;98.40;;;;;513.39;98.40;;;;;513.39;98.40
269;;Eliminated Round 1;1 - Red Light Green Light;1;166;0;0;442.13;186.02;392.60;106.85;442.13;186.02;442.13;186.02;442.13;186.02;;;442.13;186.02;;;;;442.13;186.02;;;;;442.13;186.02;;;;;442.13;186.02
270;;Eliminated Round 1;1 - Red Light Green Light;1;167;0;0;299.65;109.56;517.80;112.32;299.65;109.56;299.65;109.56;299.65;109.56;;;299.65;109.56;;;;;299.65;109.56;;;;;299.65;109.56;;;;;299.65;109.56
272;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1;168;0;0;378.04;180.77;306.53;22.09;378.04;180.77;378.04;180.77;378.04;180.77;;;378.04;180.77;;;;;378.04;180.77;;;;;378.04;180.77;;;;;378.04;180.77
274;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1;169;0;0;328.51;68.79;501.74;52.26;328.51;68.79;328.51;68.79;328.51;68.79;;;328.51;68.79;;;;;328.51;68.79;;;;;328.51;68.79;;;;;328.51;68.79
275;;Eliminated Round 1;1 - Red Light Green Light;1;170;0;0;435.04;17.72;354.55;64.79;435.04;17.72;435.04;17.72;435.04;17.72;;;435.04;17.72;;;;;435.04;17.72;;;;;435.04;17.72;;;;;435.04;17.72
276;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;171;0;0;373.81;30.07;463.29;94.12;373.81;30.07;373.81;30.07;373.81;30.07;;;373.81;30.07;;;;;373.81;30.07;;;;;373.81;30.07;;;;;373.81;30.07
280;;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1;172;0;0;510.60;58.57;385.57;139.88;510.60;58.57;510.60;58.57;510.60;58.57;;;510.60;58.57;;;;;510.60;58.57;;;;;510.60;58.57;;;;;510.60;58.57
281;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1;173;0;0;409.15;60.34;404.44;102.33;409.15;60.34;409.15;60.34;409.15;60.34;;;409.15;60.34;;;;;409.15;60.34;;;;;409.15;60.34;;;;;409.15;60.34
282;;Eliminated Round 1;1 - Red Light Green Light;1;174;0;0;385.37;201.39;457.71;125.87;385.37;201.39;385.37;201.39;385.37;201.39;;;385.37;201.39;;;;;385.37;201.39;;;;;385.37;201.39;;;;;385.37;201.39
283;;Eliminated Round 1;1 - Red Light Green Light;1;175;0;0;440.09;109.82;477.63;130.49;440.09;109.82;440.09;109.82;440.09;109.82;;;440.09;109.82;;;;;440.09;109.82;;;;;440.09;109.82;;;;;440.09;109.82
284;;Eliminated Round 1;1 - Red Light Green Light;1;176;0;0;473.49;-13.35;353.40;-27.72;473.49;-13.35;473.49;-13.35;473.49;-13.35;;;473.49;-13.35;;;;;473.49;-13.35;;;;;473.49;-13.35;;;;;473.49;-13.35
285;;Eliminated Round 1;1 - Red Light Green Light;1;177;0;0;350.74;166.63;507.03;71.10;350.74;166.63;350.74;166.63;350.74;166.63;;;350.74;166.63;;;;;350.74;166.63;;;;;350.74;166.63;;;;;350.74;166.63
286;;Eliminated Round 1;1 - Red Light Green Light;1;178;0;0;489.35;53.85;347.92;46.79;489.35;53.85;489.35;53.85;489.35;53.85;;;489.35;53.85;;;;;489.35;53.85;;;;;489.35;53.85;;;;;489.35;53.85
287;;Eliminated Round 1;1 - Red Light Green Light;1;179;0;0;281.00;109.56;375.08;36.03;281.00;109.56;281.00;109.56;281.00;109.56;;;281.00;109.56;;;;;281.00;109.56;;;;;281.00;109.56;;;;;281.00;109.56
288;;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1;180;0;0;453.69;18.32;280.06;62.12;453.69;18.32;453.69;18.32;453.69;18.32;;;453.69;18.32;;;;;453.69;18.32;;;;;453.69;18.32;;;;;453.69;18.32
289;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1;181;0;0;418.20;96.33;381.85;-1.12;418.20;96.33;418.20;96.33;418.20;96.33;;;418.20;96.33;;;;;418.20;96.33;;;;;418.20;96.33;;;;;418.20;96.33
290;;Eliminated Round 1;1 - Red Light Green Light;1;182;0;0;337.19;179.60;294.25;36.50;337.19;179.60;337.19;179.60;337.19;179.60;;;337.19;179.60;;;;;337.19;179.60;;;;;337.19;179.60;;;;;337.19;179.60
