Number;Name;Fate;EliminatedRound;EliminatedStage;index;vy;vx;Stage0_x;Stage0_y;Stage1_x;Stage1_y;Stage2_x;Stage2_y;Stage3_x;Stage3_y;Stage4_x;Stage4_y;Stage5_x;Stage5_y;Stage6_x;Stage6_y;Stage7_x;Stage7_y;Stage8_x;Stage8_y;Stage9_x;Stage9_y;Stage10_x;Stage10_y;Stage11_x;Stage11_y;Stage12_x;Stage12_y;Stage13_x;Stage13_y;Stage14_x;Stage14_y;Stage15_x;Stage15_y
291;;Eliminated Round 1;1 - Red Light Green Light;1;183;0;0;491.82;9.04;405.96;-37.39;491.82;9.04;491.82;9.04;491.82;9.04;;;491.82;9.04;;;;;491.82;9.04;;;;;491.82;9.04;;;;;491.82;9.04
292;;Eliminated Round 1;1 - Red Light Green Light;1;184;0;0;469.04;157.59;390.04;185.62;469.04;157.59;469.04;157.59;469.04;157.59;;;469.04;157.59;;;;;469.04;157.59;;;;;469.04;157.59;;;;;469.04;157.59
293;;Eliminated Round 1;1 - Red Light Green Light;1;185;0;0;483.39;130.67;363.25;-11.76;483.39;130.67;483.39;130.67;483.39;130.67;;;483.39;130.67;;;;;483.39;130.67;;;;;483.39;130.67;;;;;483.39;130.67
294;;Eliminated Round 1;1 - Red Light Green Light;1;186;0;0;468.40;78.27;320.18;169.00;468.40;78.27;468.40;78.27;468.40;78.27;;;468.40;78.27;;;;;468.40;78.27;;;;;468.40;78.27;;;;;468.40;78.27
295;;Eliminated Round 1;1 - Red Light Green Light;1;187;0;0;402.55;29.23;339.21;172.26;402.55;29.23;402.55;29.23;402.55;29.23;;;402.55;29.23;;;;;402.55;29.23;;;;;402.55;29.23;;;;;402.55;29.23
296;;Eliminated Round 1;1 - Red Light Green Light;1;188;0;0;370.56;118.07;355.10;183.43;370.56;118.07;370.56;118.07;370.56;118.07;;;370.56;118.07;;;;;370.56;118.07;;;;;370.56;118.07;;;;;370.56;118.07
297;;Eliminated Round 1;1 - Red Light Green Light;1;189;0;0;477.51;149.32;515.60;50.10;477.51;149.32;477.51;149.32;477.51;149.32;;;477.51;149.32;;;;;477.51;149.32;;;;;477.51;149.32;;;;;477.51;149.32
298;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1;190;0;0;511.99;127.59;373.00;67.60;511.99;127.59;511.99;127.59;511.99;127.59;;;511.99;127.59;;;;;511.99;127.59;;;;;511.99;127.59;;;;;511.99;127.59
299;;Eliminated Round 1;1 - Red Light Green Light;1;191;0;0;385.07;3.53;426.87;24.80;385.07;3.53;385.07;3.53;385.07;3.53;;;385.07;3.53;;;;;385.07;3.53;;;;;385.07;3.53;;;;;385.07;3.53
300;;Eliminated Round 1;1 - Red Light Green Light;1;192;0;0;503.64;46.04;406.45;139.40;503.64;46.04;503.64;46.04;503.64;46.04;;;503.64;46.04;;;;;503.64;46.04;;;;;503.64;46.04;;;;;503.64;46.04
304;;Eliminated Round 1;1 - Red Light Green Light;1;193;0;0;336.17;97.51;320.50;108.64;336.17;97.51;336.17;97.51;336.17;97.51;;;336.17;97.51;;;;;336.17;97.51;;;;;336.17;97.51;;;;;336.17;97.51
305;;Eliminated Round 1;1 - Red Light Green Light;1;194;0;0;501.56;24.50;497.82;23.27;501.56;24.50;501.56;24.50;501.56;24.50;;;501.56;24.50;;;;;501.56;24.50;;;;;501.56;24.50;;;;;501.56;24.50
306;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1;195;0;0;381.69;191.03;473.06;-6.93;381.69;191.03;381.69;191.03;381.69;191.03;;;381.69;191.03;;;;;381.69;191.03;;;;;381.69;191.03;;;;;381.69;191.03
307;;Eliminated Round 1;1 - Red Light Green Light;1;196;0;0;366.72;186.47;423.02;185.40;366.72;186.47;366.72;186.47;366.72;186.47;;;366.72;186.47;;;;;366.72;186.47;;;;;366.72;186.47;;;;;366.72;186.47
309;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;197;0;0;348.91;43.06;400.59;129.64;348.91;43.06;348.91;43.06;348.91;43.06;;;348.91;43.06;;;;;348.91;43.06;;;;;348.91;43.06;;;;;348.91;43.06
310;;Eliminated Round 1;1 - Red Light Green Light;1;198;0;0;309.03;103.78;390.87;148.59;309.03;103.78;309.03;103.78;309.03;103.78;;;309.03;103.78;;;;;309.03;103.78;;;;;309.03;103.78;;;;;309.03;103.78
312;;Eliminated Round 1;1 - Red Light Green Light;1;199;0;0;369.58;48.06;329.05;176.37;369.58;48.06;369.58;48.06;369.58;48.06;;;369.58;48.06;;;;;369.58;48.06;;;;;369.58;48.06;;;;;369.58;48.06
313;;Eliminated Round 1;1 - Red Light Green Light;1;200;0;0;331.33;21.59;326.49;0.65;331.33;21.59;331.33;21.59;331.33;21.59;;;331.33;21.59;;;;;331.33;21.59;;;;;331.33;21.59;;;;;331.33;21.59
316;;Eliminated Round 1;1 - Red Light Green Light;1;201;0;0;482.12;25.20;332.54;82.54;482.12;25.20;482.12;25.20;482.12;25.20;;;482.12;25.20;;;;;482.12;25.20;;;;;482.12;25.20;;;;;482.12;25.20
317;;Eliminated Round 1;1 - Red Light Green Light;1;202;0;0;372.00;196.12;495.44;12.58;372.00;196.12;372.00;196.12;372.00;196.12;;;372.00;196.12;;;;;372.00;196.12;;;;;372.00;196.12;;;;;372.00;196.12
318;;Eliminated Round 1;1 - Red Light Green Light;1;203;0;0;416.33;-28.27;415.54;7.37;416.33;-28.27;416.33;-28.27;416.33;-28.27;;;416.33;-28.27;;;;;416.33;-28.27;;;;;416.33;-28.27;;;;;416.33;-28.27
319;;Eliminated Round 1;1 - Red Light Green Light;1;204;0;0;496.59;143.84;506.03;16.18;496.59;143.84;496.59;143.84;496.59;143.84;;;496.59;143.84;;;;;496.59;143.84;;;;;496.59;143.84;;;;;496.59;143.84
320;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;205;0;0;366.75;37.95;373.40;15.14;366.75;37.95;366.75;37.95;366.75;37.95;;;366.75;37.95;;;;;366.75;37.95;;;;;366.75;37.95;;;;;366.75;37.95
321;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;206;0;0;299.52;98.53;284.84;108.22;299.52;98.53;299.52;98.53;299.52;98.53;;;299.52;98.53;;;;;299.52;98.53;;;;;299.52;98.53;;;;;299.52;98.53
323;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;207;0;0;407.68;-21.60;326.99;14.68;407.68;-21.60;407.68;-21.60;407.68;-21.60;;;407.68;-21.60;;;;;407.68;-21.60;;;;;407.68;-21.60;;;;;407.68;-21.60
324;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1;208;0;0;480.71;120.11;401.41;31.57;480.71;120.11;480.71;120.11;480.71;120.11;;;480.71;120.11;;;;;480.71;120.11;;;;;480.71;120.11;;;;;480.71;120.11
325;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;209;0;0;338.22;41.55;499.21;35.85;338.22;41.55;338.22;41.55;338.22;41.55;;;338.22;41.55;;;;;338.22;41.55;;;;;338.22;41.55;;;;;338.22;41.55
326;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;210;0;0;406.00;170.30;292.29;47.39;406.00;170.30;406.00;170.30;406.00;170.30;;;406.00;170.30;;;;;406.00;170.30;;;;;406.00;170.30;;;;;406.00;170.30
329;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;211;0;0;412.29;34.07;441.36;180.37;412.29;34.07;412.29;34.07;412.29;34.07;;;412.29;34.07;;;;;412.29;34.07;;;;;412.29;34.07;;;;;412.29;34.07
331;;Eliminated Round 1;1 - Red Light Green Light;1;212;0;0;449.71;193.95;295.32;135.29;449.71;193.95;449.71;193.95;449.71;193.95;;;449.71;193.95;;;;;449.71;193.95;;;;;449.71;193.95;;;;;449.71;193.95
333;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;213;0;0;434.66;39.11;390.52;-29.20;434.66;39.11;434.66;39.11;434.66;39.11;;;434.66;39.11;;;;;434.66;39.11;;;;;434.66;39.11;;;;;434.66;39.11
334;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;214;0;0;363.75;-0.57;344.93;140.60;363.75;-0.57;363.75;-0.57;363.75;-0.57;;;363.75;-0.57;;;;;363.75;-0.57;;;;;363.75;-0.57;;;;;363.75;-0.57
339;;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1;215;0;0;342.12;-5.16;434.30;148.79;342.12;-5.16;342.12;-5.16;342.12;-5.16;;;342.12;-5.16;;;;;342.12;-5.16;;;;;342.12;-5.16;;;;;342.12;-5.16
340;;Eliminated Round 1;1 - Red Light Green Light;1;216;0;0;514.35;48.25;363.36;-1.00;514.35;48.25;514.35;48.25;514.35;48.25;;;514.35;48.25;;;;;514.35;48.25;;;;;514.35;48.25;;;;;514.35;48.25
343;;Eliminated Round 1;1 - Red Light Green Light;1;217;0;0;501.28;35.54;370.90;77.13;501.28;35.54;501.28;35.54;501.28;35.54;;;501.28;35.54;;;;;501.28;35.54;;;;;501.28;35.54;;;;;501.28;35.54
345;;Eliminated Round 1;1 - Red Light Green Light;1;218;0;0;280.79;98.53;466.94;21.58;280.79;98.53;280.79;98.53;280.79;98.53;;;280.79;98.53;;;;;280.79;98.53;;;;;280.79;98.53;;;;;280.79;98.53
355;;Eliminated Round 1;1 - Red Light Green Light;1;219;0;0;424.35;192.73;362.42;175.36;424.35;192.73;424.35;192.73;424.35;192.73;;;424.35;192.73;;;;;424.35;192.73;;;;;424.35;192.73;;;;;424.35;192.73
356;;Eliminated Round 1;1 - Red Light Green Light;1;220;0;0;327.45;102.67;350.05;173.59;327.45;102.67;327.45;102.67;327.45;102.67;;;327.45;102.67;;;;;327.45;102.67;;;;;327.45;102.67;;;;;327.45;102.67
359;;Eliminated Round 1;1 - Red Light Green Light;1;221;0;0;329.68;171.73;481.52;60.20;329.68;171.73;329.68;171.73;329.68;171.73;;;329.68;171.73;;;;;329.68;171.73;;;;;329.68;171.73;;;;;329.68;171.73
362;;Eliminated Round 1;1 - Red Light Green Light;1;222;0;0;409.64;180.60;326.73;64.81;409.64;180.60;409.64;180.60;409.64;180.60;;;409.64;180.60;;;;;409.64;180.60;;;;;409.64;180.60;;;;;409.64;180.60
366;;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1;223;0;0;444.54;-20.01;367.64;98.33;444.54;-20.01;444.54;-20.01;444.54;-20.01;;;444.54;-20.01;;;;;444.54;-20.01;;;;;444.54;-20.01;;;;;444.54;-20.01
368;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;224;0;0;321.41;164.49;504.69;82.11;321.41;164.49;321.41;164.49;321.41;164.49;;;321.41;164.49;;;;;321.41;164.49;;;;;321.41;164.49;;;;;321.41;164.49
369;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;225;0;0;488.14;152.04;401.25;-27.58;488.14;152.04;488.14;152.04;488.14;152.04;;;488.14;152.04;;;;;488.14;152.04;;;;;488.14;152.04;;;;;488.14;152.04
370;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;226;0;0;349.49;-13.28;302.46;43.54;349.49;-13.28;349.49;-13.28;349.49;-13.28;;;349.49;-13.28;;;;;349.49;-13.28;;;;;349.49;-13.28;;;;;349.49;-13.28
372;;Moved during Red Light and eliminated Round 1;1 - Red Light Green Light;1;227;0;0;308.86;92.82;517.26;67.56;308.86;92.82;308.86;92.82;308.86;92.82;;;308.86;92.82;;;;;308.86;92.82;;;;;308.86;92.82;;;;;308.86;92.82
382;;Eliminated Round 1;1 - Red Light Green Light;1;228;0;0;397.40;126.90;452.45;144.15;397.40;126.90;397.40;126.90;397.40;126.90;;;397.40;126.90;;;;;397.40;126.90;;;;;397.40;126.90;;;;;397.40;126.90
384;;Eliminated Round 1;1 - Red Light Green Light;1;229;0;0;332.86;161.21;430.67;61.64;332.86;161.21;332.86;161.21;332.86;161.21;;;332.86;161.21;;;;;332.86;161.21;;;;;332.86;161.21;;;;;332.86;161.21
389;;Eliminated Round 1;1 - Red Light Green Light;1;230;0;0;299.50;131.25;314.81;29.03;299.50;131.25;299.50;131.25;299.50;131.25;;;299.50;131.25;;;;;299.50;131.25;;;;;299.50;131.25;;;;;299.50;131.25
393;;Eliminated Round 1;1 - Red Light Green Light;1;231;0;0;387.65;131.30;483.52;48.52;387.65;131.30;387.65;131.30;387.65;131.30;;;387.65;131.30;;;;;387.65;131.30;;;;;387.65;131.30;;;;;387.65;131.30
398;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;232;0;0;406.41;199.21;510.25;100.48;406.41;199.21;406.41;199.21;406.41;199.21;;;406.41;199.21;;;;;406.41;199.21;;;;;406.41;199.21;;;;;406.41;199.21
399;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;233;0;0;341.02;78.87;419.42;-20.36;341.02;78.87;341.02;78.87;341.02;78.87;;;341.02;78.87;;;;;341.02;78.87;;;;;341.02;78.87;;;;;341.02;78.87
400;;Eliminated Round 1;1 - Red Light Green Light;1;234;0;0;517.32;79.55;335.07;7.44;517.32;79.55;517.32;79.55;517.32;79.55;;;517.32;79.55;;;;;517.32;79.55;;;;;517.32;79.55;;;;;517.32;79.55
405;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;235;0;0;387.99;13.84;445.25;113.27;387.99;13.84;387.99;13.84;387.99;13.84;;;387.99;13.84;;;;;387.99;13.84;;;;;387.99;13.84;;;;;387.99;13.84
409;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;236;0;0;445.02;-8.88;368.92;87.83;445.02;-8.88;445.02;-8.88;445.02;-8.88;;;445.02;-8.88;;;;;445.02;-8.88;;;;;445.02;-8.88;;;;;445.02;-8.88
411;;Eliminated Round 1;1 - Red Light Green Light;1;237;0;0;482.44;3.34;482.22;-12.76;482.44;3.34;482.44;3.34;482.44;3.34;;;482.44;3.34;;;;;482.44;3.34;;;;;482.44;3.34;;;;;482.44;3.34
415;;Eliminated Round 1;1 - Red Light Green Light;1;238;0;0;450.60;84.06;408.23;-19.41;450.60;84.06;450.60;84.06;450.60;84.06;;;450.60;84.06;;;;;450.60;84.06;;;;;450.60;84.06;;;;;450.60;84.06
419;;Eliminated Round 1;1 - Red Light Green Light;1;239;0;0;404.15;-31.67;493.56;45.02;404.15;-31.67;404.15;-31.67;404.15;-31.67;;;404.15;-31.67;;;;;404.15;-31.67;;;;;404.15;-31.67;;;;;404.15;-31.67
425;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;240;0;0;481.95;91.06;343.55;182.46;481.95;91.06;481.95;91.06;481.95;91.06;;;481.95;91.06;;;;;481.95;91.06;;;;;481.95;91.06;;;;;481.95;91.06
426;;;1 - Red Light Green Light;1;241;0;0;350.57;81.80;395.54;176.11;350.57;81.80;350.57;81.80;350.57;81.80;;;350.57;81.80;;;;;350.57;81.80;;;;;350.57;81.80;;;;;350.57;81.80
427;;Eliminated Round 1;1 - Red Light Green Light;1;242;0;0;392.54;193.03;440.29;92.23;392.54;193.03;392.54;193.03;392.54;193.03;;;392.54;193.03;;;;;392.54;193.03;;;;;392.54;193.03;;;;;392.54;193.03
428;;;1 - Red Light Green Light;1;243;0;0;364.41;-29.52;437.41;159.54;364.41;-29.52;364.41;-29.52;364.41;-29.52;;;364.41;-29.52;;;;;364.41;-29.52;;;;;364.41;-29.52;;;;;364.41;-29.52
429;;;1 - Red Light Green Light;1;244;0;0;391.84;101.18;421.41;16.72;391.84;101.18;391.84;101.18;391.84;101.18;;;391.84;101.18;;;;;391.84;101.18;;;;;391.84;101.18;;;;;391.84;101.18
430;;Shot after running to doors and eliminated Round 1;1 - Red Light Green Light;1;245;0;0;407.23;20.31;424.30;-29.85;407.23;20.31;407.23;20.31;407.23;20.31;;;407.23;20.31;;;;;407.23;20.31;;;;;407.23;20.31;;;;;407.23;20.31
431;;;1 - Red Light Green Light;1;246;0;0;318.41;108.89;412.07;184.96;318.41;108.89;318.41;108.89;318.41;108.89;;;318.41;108.89;;;;;318.41;108.89;;;;;318.41;108.89;;;;;318.41;108.89
432;;;1 - Red Light Green Light;1;247;0;0;338.53;140.52;498.43;104.27;338.53;140.52;338.53;140.52;338.53;140.52;;;338.53;140.52;;;;;338.53;140.52;;;;;338.53;140.52;;;;;338.53;140.52
433;;;1 - Red Light Green Light;1;248;0;0;472.48;29.78;458.74;28.56;472.48;29.78;472.48;29.78;472.48;29.78;;;472.48;29.78;;;;;472.48;29.78;;;;;472.48;29.78;;;;;472.48;29.78
434;;;1 - Red Light Green Light;1;249;0;0;399.92;85.41;405.31;195.42;399.92;85.41;399.92;85.41;399.92;85.41;;;399.92;85.41;;;;;399.92;85.41;;;;;399.92;85.41;;;;;399.92;85.41
440;;Eliminated Round 1;1 - Red Light Green Light;1;250;0;0;433.52;89.19;520.64;96.88;433.52;89.19;433.52;89.19;433.52;89.19;;;433.52;89.19;;;;;433.52;89.19;;;;;433.52;89.19;;;;;433.52;89.19
441;;Eliminated Round 1;1 - Red Light Green Light;1;251;0;0;453.90;93.50;310.52;50.57;453.90;93.50;453.90;93.50;453.90;93.50;;;453.90;93.50;;;;;453.90;93.50;;;;;453.90;93.50;;;;;453.90;93.50
443;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;252;0;0;361.06;123.52;447.84;26.71;361.06;123.52;361.06;123.52;361.06;123.52;;;361.06;123.52;;;;;361.06;123.52;;;;;361.06;123.52;;;;;361.06;123.52
454;;Ran out of time and eliminated Round 1;1 - Red Light Green Light;1;253;0;0;309.96;125.55;400.73;53.58;309.96;125.55;309.96;125.55;309.96;125.55;;;309.96;125.55;;;;;309.96;125.55;;;;;309.96;125.55;;;;;309.96;125.55
455;Kim In-hyeok;Shot after running away and eliminated Round 1;1 - Red Light Green Light;1;254;0;0;309.72;19.71;311.70;161.56;309.72;19.71;309.72;19.71;309.72;19.71;;;309.72;19.71;;;;;309.72;19.71;;;;;309.72;19.71;;;;;309.72;19.71
66;;Exited game after voting and did not return;1b - voting;3;255;0;0;475.36;411.63;507.36;28.74;391.94;367.49;387.30;455.56;475.36;411.63;;;475.36;411.63;;;;;475.36;411.63;;;;;475.36;411.63;;;;;475.36;411.63
100;;Shot in the chest after panicking;1b - voting;3;256;0;0;396.57;342.36;487.99;107.16;408.27;401.66;336.92;419.55;396.57;342.36;;;396.57;342.36;;;;;396.57;342.36;;;;;396.57;342.36;;;;;396.57;342.36
117;;Exited game after voting and didn't return;1b - voting;3;257;0;0;393.87;374.88;466.00;156.98;426.62;413.42;367.56;472.58;393.87;374.88;;;393.87;374.88;;;;;393.87;374.88;;;;;393.87;374.88;;;;;393.87;374.88
150;;Exited game after voting and didn't return;1b - voting;3;258;0;0;331.36;416.62;332.71;154.89;443.96;378.01;352.89;435.86;331.36;416.62;;;331.36;416.62;;;;;331.36;416.62;;;;;331.36;416.62;;;;;331.36;416.62
337;;Exited game after voting and did not return;1b - voting;3;259;0;0;425.10;349.26;366.94;40.78;468.52;395.20;360.84;443.46;425.10;349.26;;;425.10;349.26;;;;;425.10;349.26;;;;;425.10;349.26;;;;;425.10;349.26
341;;Exited game after voting and did not return;1b - voting;3;260;0;0;397.27;436.31;403.87;92.00;406.48;434.24;436.59;349.74;397.27;436.31;;;397.27;436.31;;;;;397.27;436.31;;;;;397.27;436.31;;;;;397.27;436.31
342;;Exited game after voting and didn't return;1b - voting;3;261;0;0;403.68;370.35;356.31;54.56;377.53;437.54;400.40;441.82;403.68;370.35;;;403.68;370.35;;;;;403.68;370.35;;;;;403.68;370.35;;;;;403.68;370.35
344;;Exited game after voting and didn't return;1b - voting;3;262;0;0;440.43;385.03;475.44;3.79;446.59;434.61;457.06;350.52;440.43;385.03;;;440.43;385.03;;;;;440.43;385.03;;;;;440.43;385.03;;;;;440.43;385.03
346;;Exited game after voting and didn't return;1b - voting;3;263;0;0;477.42;389.19;391.58;-6.50;386.71;443.74;386.90;359.98;477.42;389.19;;;477.42;389.19;;;;;477.42;389.19;;;;;477.42;389.19;;;;;477.42;389.19
347;;Exited game after voting and didn't return;1b - voting;3;264;0;0;401.87;391.93;312.73;39.76;469.10;364.49;457.78;404.18;401.87;391.93;;;401.87;391.93;;;;;401.87;391.93;;;;;401.87;391.93;;;;;401.87;391.93
348;;Exited game after voting and didn't return;1b - voting;3;265;0;0;425.18;326.29;343.54;14.31;414.18;462.02;365.09;358.20;425.18;326.29;;;425.18;326.29;;;;;425.18;326.29;;;;;425.18;326.29;;;;;425.18;326.29
350;;Exited game after voting and didn't return;1b - voting;3;266;0;0;412.71;376.63;374.07;57.20;335.41;445.89;454.85;361.27;412.71;376.63;;;412.71;376.63;;;;;412.71;376.63;;;;;412.71;376.63;;;;;412.71;376.63
435;;;1b - voting;3;267;0;0;451.75;453.41;515.05;78.50;343.40;395.38;426.31;353.23;451.75;453.41;;;451.75;453.41;;;;;451.75;453.41;;;;;451.75;453.41;;;;;451.75;453.41
436;;;1b - voting;3;268;0;0;369.14;324.31;350.99;36.08;425.46;435.10;329.07;411.57;369.14;324.31;;;369.14;324.31;;;;;369.14;324.31;;;;;369.14;324.31;;;;;369.14;324.31
23;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;269;0;0;726.89;212.73;489.36;66.83;353.52;364.60;371.39;349.00;651.94;189.92;;;726.89;212.73;;;;;726.89;212.73;;;;;726.89;212.73;;;;;726.89;212.73
30;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4;270;0;0;617.17;257.38;458.38;57.37;375.11;470.31;455.29;415.01;723.41;194.98;;;617.17;257.38;;;;;617.17;257.38;;;;;617.17;257.38;;;;;617.17;257.38
31;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;271;0;0;729.89;193.85;382.02;-11.98;363.43;369.28;401.57;322.35;656.98;293.70;;;729.89;193.85;;;;;729.89;193.85;;;;;729.89;193.85;;;;;729.89;193.85
38;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;272;0;0;679.77;250.77;401.07;20.95;356.03;351.68;433.01;463.72;674.27;317.12;;;679.77;250.77;;;;;679.77;250.77;;;;;679.77;250.77;;;;;679.77;250.77
42;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;273;0;0;671.80;187.02;342.77;79.05;343.37;414.63;355.47;425.27;608.12;229.23;;;671.80;187.02;;;;;671.80;187.02;;;;;671.80;187.02;;;;;671.80;187.02
45;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4;274;0;0;654.32;285.66;343.77;28.52;387.60;339.43;410.48;399.41;651.92;208.78;;;654.32;285.66;;;;;654.32;285.66;;;;;654.32;285.66;;;;;654.32;285.66
