Number;Name;Fate;EliminatedRound;EliminatedStage;index;vy;vx;Stage0_x;Stage0_y;Stage1_x;Stage1_y;Stage2_x;Stage2_y;Stage3_x;Stage3_y;Stage4_x;Stage4_y;Stage5_x;Stage5_y;Stage6_x;Stage6_y;Stage7_x;Stage7_y;Stage8_x;Stage8_y;Stage9_x;Stage9_y;Stage10_x;Stage10_y;Stage11_x;Stage11_y;Stage12_x;Stage12_y;Stage13_x;Stage13_y;Stage14_x;Stage14_y;Stage15_x;Stage15_y
53;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;275;0;0;709.13;247.72;491.52;55.80;349.82;386.20;395.03;331.16;655.48;255.17;;;709.13;247.72;;;;;709.13;247.72;;;;;709.13;247.72;;;;;709.13;247.72
61;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4;276;0;0;621.62;213.64;440.03;131.21;435.75;340.00;379.20;408.82;629.79;208.48;;;621.62;213.64;;;;;621.62;213.64;;;;;621.62;213.64;;;;;621.62;213.64
79;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;277;0;0;728.66;281.94;293.38;114.98;406.48;341.87;478.63;397.27;661.18;275.73;;;728.66;281.94;;;;;728.66;281.94;;;;;728.66;281.94;;;;;728.66;281.94
84;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4;278;0;0;734.17;233.77;363.53;129.96;455.18;458.62;406.23;332.26;706.05;186.97;;;734.17;233.77;;;;;734.17;233.77;;;;;734.17;233.77;;;;;734.17;233.77
113;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4;279;0;0;627.01;252.91;316.74;68.55;375.95;459.38;434.41;421.52;657.34;199.45;;;627.01;252.91;;;;;627.01;252.91;;;;;627.01;252.91;;;;;627.01;252.91
116;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;280;0;0;654.47;179.13;504.55;121.40;457.44;404.09;460.09;393.32;651.83;227.30;;;654.47;179.13;;;;;654.47;179.13;;;;;654.47;179.13;;;;;654.47;179.13
119;No Sang-hun;Broke his honeycomb and voluntarily eliminated himself in Round 2;2 - Dalgona;4;281;0;0;677.95;213.78;489.70;30.56;404.12;466.93;429.68;444.92;709.41;224.62;;;677.95;213.78;;;;;677.95;213.78;;;;;677.95;213.78;;;;;677.95;213.78
126;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;282;0;0;698.61;245.42;410.68;111.38;359.98;405.30;410.73;460.02;741.06;263.05;;;698.61;245.42;;;;;698.61;245.42;;;;;698.61;245.42;;;;;698.61;245.42
135;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4;283;0;0;704.91;265.98;392.81;-17.50;336.69;434.98;382.34;349.99;635.40;199.13;;;704.91;265.98;;;;;704.91;265.98;;;;;704.91;265.98;;;;;704.91;265.98
148;;Failed to finished her honeycomb in time and eliminated Round 2;2 - Dalgona;4;284;0;0;637.88;237.46;379.18;167.03;404.96;456.05;342.31;438.63;635.18;217.83;;;637.88;237.46;;;;;637.88;237.46;;;;;637.88;237.46;;;;;637.88;237.46
182;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;285;0;0;616.07;268.18;469.07;-17.03;437.23;329.16;395.05;423.76;710.62;176.99;;;616.07;268.18;;;;;616.07;268.18;;;;;616.07;268.18;;;;;616.07;268.18
188;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;286;0;0;741.18;225.44;401.04;185.28;332.47;414.43;479.31;383.33;726.94;284.14;;;741.18;225.44;;;;;741.18;225.44;;;;;741.18;225.44;;;;;741.18;225.44
197;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;287;0;0;648.76;222.81;423.37;96.82;390.83;378.35;379.37;448.04;668.57;218.19;;;648.76;222.81;;;;;648.76;222.81;;;;;648.76;222.81;;;;;648.76;222.81
200;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4;288;0;0;711.01;171.05;430.59;177.51;323.91;373.40;369.59;368.23;729.73;204.69;;;711.01;171.05;;;;;711.01;171.05;;;;;711.01;171.05;;;;;711.01;171.05
209;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4;289;0;0;691.62;225.16;337.40;121.28;425.57;344.04;452.76;425.79;629.07;267.76;;;691.62;225.16;;;;;691.62;225.16;;;;;691.62;225.16;;;;;691.62;225.16
215;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;290;0;0;609.21;240.10;442.43;-20.49;414.12;359.02;404.11;350.80;622.20;288.16;;;609.21;240.10;;;;;609.21;240.10;;;;;609.21;240.10;;;;;609.21;240.10
223;;Failed to finished his honeycomb in time and eliminated Round 2;2 - Dalgona;4;291;0;0;748.37;217.12;485.02;9.30;331.40;364.67;397.75;452.36;716.99;185.90;;;748.37;217.12;;;;;748.37;217.12;;;;;748.37;217.12;;;;;748.37;217.12
237;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;292;0;0;718.24;279.25;473.39;149.01;422.68;478.73;433.54;382.06;694.22;281.65;;;718.24;279.25;;;;;718.24;279.25;;;;;718.24;279.25;;;;;718.24;279.25
242;;Failed to finished his honeycomb in time and eliminated Round 2;2 - Dalgona;4;293;0;0;635.03;270.23;335.93;-4.39;445.98;336.02;413.53;428.13;734.40;194.77;;;635.03;270.23;;;;;635.03;270.23;;;;;635.03;270.23;;;;;635.03;270.23
247;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4;294;0;0;645.02;199.24;410.57;129.99;378.90;332.72;471.15;375.98;668.24;267.50;;;645.02;199.24;;;;;645.02;199.24;;;;;645.02;199.24;;;;;645.02;199.24
302;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4;295;0;0;651.14;304.69;320.95;46.99;389.38;400.26;365.99;422.29;607.21;267.54;;;651.14;304.69;;;;;651.14;304.69;;;;;651.14;304.69;;;;;651.14;304.69
311;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4;296;0;0;655.77;198.19;483.97;88.70;369.84;409.51;408.65;360.33;697.52;262.55;;;655.77;198.19;;;;;655.77;198.19;;;;;655.77;198.19;;;;;655.77;198.19
332;;Failed to finished his honeycomb in time and eliminated Round 2;2 - Dalgona;4;297;0;0;699.47;284.19;420.41;32.77;380.37;321.85;446.16;367.86;662.20;164.44;;;699.47;284.19;;;;;699.47;284.19;;;;;699.47;284.19;;;;;699.47;284.19
335;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4;298;0;0;666.60;196.49;498.55;130.42;427.04;333.24;421.62;436.28;631.07;170.23;;;666.60;196.49;;;;;666.60;196.49;;;;;666.60;196.49;;;;;666.60;196.49
336;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;299;0;0;601.59;222.53;436.97;6.72;427.74;391.90;408.05;409.93;714.91;253.48;;;601.59;222.53;;;;;601.59;222.53;;;;;601.59;222.53;;;;;601.59;222.53
338;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;300;0;0;694.80;206.58;442.42;102.78;466.09;449.78;470.97;430.41;731.18;294.28;;;694.80;206.58;;;;;694.80;206.58;;;;;694.80;206.58;;;;;694.80;206.58
351;;Eliminated Round 2;2 - Dalgona;4;301;0;0;639.01;190.12;409.61;-1.07;365.84;463.67;427.57;329.73;639.89;268.36;;;639.01;190.12;;;;;639.01;190.12;;;;;639.01;190.12;;;;;639.01;190.12
352;;Eliminated Round 2;2 - Dalgona;4;302;0;0;751.19;258.64;390.20;166.85;327.18;403.75;371.37;440.46;693.34;169.01;;;751.19;258.64;;;;;751.19;258.64;;;;;751.19;258.64;;;;;751.19;258.64
353;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;303;0;0;751.93;227.64;330.57;165.58;478.93;398.54;435.77;371.34;667.92;237.14;;;751.93;227.64;;;;;751.93;227.64;;;;;751.93;227.64;;;;;751.93;227.64
354;;Eliminated Round 2;2 - Dalgona;4;304;0;0;716.23;239.70;380.83;131.39;434.38;350.78;353.29;396.14;703.42;312.87;;;716.23;239.70;;;;;716.23;239.70;;;;;716.23;239.70;;;;;716.23;239.70
358;;Eliminated Round 2;2 - Dalgona;4;305;0;0;748.30;246.51;450.51;-27.65;328.13;383.89;318.46;414.26;704.31;234.12;;;748.30;246.51;;;;;748.30;246.51;;;;;748.30;246.51;;;;;748.30;246.51
363;;Eliminated Round 2;2 - Dalgona;4;306;0;0;652.88;160.34;499.81;63.02;334.79;354.23;442.26;429.00;688.81;179.00;;;652.88;160.34;;;;;652.88;160.34;;;;;652.88;160.34;;;;;652.88;160.34
367;;Failed to finished her honeycomb on time and eliminated Round 2;2 - Dalgona;4;307;0;0;689.89;323.60;362.70;71.46;443.79;467.20;470.50;389.92;727.93;184.98;;;689.89;323.60;;;;;689.89;323.60;;;;;689.89;323.60;;;;;689.89;323.60
371;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;308;0;0;669.15;297.60;461.22;67.35;432.97;473.46;347.69;457.18;636.70;298.80;;;669.15;297.60;;;;;669.15;297.60;;;;;669.15;297.60;;;;;669.15;297.60
373;;Eliminated Round 2;2 - Dalgona;4;309;0;0;626.12;263.72;455.52;154.42;366.73;452.83;441.55;389.38;642.84;170.06;;;626.12;263.72;;;;;626.12;263.72;;;;;626.12;263.72;;;;;626.12;263.72
375;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;310;0;0;677.67;196.06;484.78;-2.09;467.63;417.10;390.41;321.26;673.52;189.62;;;677.67;196.06;;;;;677.67;196.06;;;;;677.67;196.06;;;;;677.67;196.06
376;;Eliminated Round 2;2 - Dalgona;4;311;0;0;659.19;169.27;356.73;112.59;403.26;477.87;421.83;343.21;725.85;253.13;;;659.19;169.27;;;;;659.19;169.27;;;;;659.19;169.27;;;;;659.19;169.27
377;;Eliminated Round 2;2 - Dalgona;4;312;0;0;701.33;198.16;313.20;89.92;376.30;343.31;343.20;356.20;747.82;252.63;;;701.33;198.16;;;;;701.33;198.16;;;;;701.33;198.16;;;;;701.33;198.16
378;;Eliminated Round 2;2 - Dalgona;4;313;0;0;671.13;311.91;374.92;114.86;444.44;456.28;473.72;419.25;695.19;187.94;;;671.13;311.91;;;;;671.13;311.91;;;;;671.13;311.91;;;;;671.13;311.91
379;;Eliminated Round 2;2 - Dalgona;4;314;0;0;731.09;292.64;437.89;53.47;409.38;320.14;432.18;339.73;684.78;227.62;;;731.09;292.64;;;;;731.09;292.64;;;;;731.09;292.64;;;;;731.09;292.64
380;;Eliminated Round 2;2 - Dalgona;4;315;0;0;598.32;239.83;412.59;93.86;370.20;325.98;431.75;432.16;602.63;219.66;;;598.32;239.83;;;;;598.32;239.83;;;;;598.32;239.83;;;;;598.32;239.83
381;;Eliminated Round 2;2 - Dalgona;4;316;0;0;741.25;196.29;354.00;134.70;355.62;468.07;358.80;367.16;640.58;227.09;;;741.25;196.29;;;;;741.25;196.29;;;;;741.25;196.29;;;;;741.25;196.29
383;;Eliminated Round 2;2 - Dalgona;4;317;0;0;744.98;206.63;447.62;162.24;423.53;467.81;420.75;396.16;725.99;233.87;;;744.98;206.63;;;;;744.98;206.63;;;;;744.98;206.63;;;;;744.98;206.63
385;;Eliminated Round 2;2 - Dalgona;4;318;0;0;672.48;205.59;458.56;-20.16;426.12;424.23;418.94;446.90;712.53;195.77;;;672.48;205.59;;;;;672.48;205.59;;;;;672.48;205.59;;;;;672.48;205.59
386;;Eliminated Round 2;2 - Dalgona;4;319;0;0;709.19;218.93;378.92;83.87;455.96;348.85;362.14;329.16;629.67;248.75;;;709.19;218.93;;;;;709.19;218.93;;;;;709.19;218.93;;;;;709.19;218.93
387;;Eliminated Round 2;2 - Dalgona;4;320;0;0;741.00;254.71;344.82;2.09;456.37;425.95;346.10;387.87;695.92;207.52;;;741.00;254.71;;;;;741.00;254.71;;;;;741.00;254.71;;;;;741.00;254.71
388;;Eliminated Round 2;2 - Dalgona;4;321;0;0;655.49;314.74;507.08;110.85;410.65;369.14;344.91;337.31;672.70;246.89;;;655.49;314.74;;;;;655.49;314.74;;;;;655.49;314.74;;;;;655.49;314.74
390;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4;322;0;0;620.99;182.31;373.10;4.33;465.65;354.05;396.69;473.92;723.06;273.88;;;620.99;182.31;;;;;620.99;182.31;;;;;620.99;182.31;;;;;620.99;182.31
391;;Eliminated Round 2;2 - Dalgona;4;323;0;0;607.18;261.87;347.89;106.29;317.19;383.53;476.18;408.23;612.92;257.98;;;607.18;261.87;;;;;607.18;261.87;;;;;607.18;261.87;;;;;607.18;261.87
392;;Eliminated Round 2;2 - Dalgona;4;324;0;0;737.61;244.24;355.25;123.62;322.21;418.38;381.68;398.30;681.70;309.02;;;737.61;244.24;;;;;737.61;244.24;;;;;737.61;244.24;;;;;737.61;244.24
394;;Eliminated Round 2;2 - Dalgona;4;325;0;0;733.61;262.91;331.22;42.97;349.00;405.46;455.69;339.62;608.02;210.10;;;733.61;262.91;;;;;733.61;262.91;;;;;733.61;262.91;;;;;733.61;262.91
395;;Eliminated Round 2;2 - Dalgona;4;326;0;0;611.60;217.97;472.62;41.76;394.12;471.77;473.43;365.22;709.84;243.76;;;611.60;217.97;;;;;611.60;217.97;;;;;611.60;217.97;;;;;611.60;217.97
397;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4;327;0;0;694.52;263.33;386.96;90.79;347.14;344.42;445.27;343.12;744.97;273.31;;;694.52;263.33;;;;;694.52;263.33;;;;;694.52;263.33;;;;;694.52;263.33
401;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;328;0;0;690.16;312.76;440.91;63.80;379.18;415.83;358.18;414.68;740.68;204.37;;;690.16;312.76;;;;;690.16;312.76;;;;;690.16;312.76;;;;;690.16;312.76
402;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4;329;0;0;613.39;206.47;336.08;61.19;357.48;340.78;420.56;464.86;689.10;300.94;;;613.39;206.47;;;;;613.39;206.47;;;;;613.39;206.47;;;;;613.39;206.47
406;;Eliminated Round 2;2 - Dalgona;4;330;0;0;636.07;292.17;410.21;57.97;399.24;324.38;356.74;385.68;721.57;175.97;;;636.07;292.17;;;;;636.07;292.17;;;;;636.07;292.17;;;;;636.07;292.17
412;;Failed to finish honeycomb in time and eliminated Round 2;2 - Dalgona;4;331;0;0;730.35;252.44;465.05;0.56;345.70;456.80;379.41;321.12;640.54;249.13;;;730.35;252.44;;;;;730.35;252.44;;;;;730.35;252.44;;;;;730.35;252.44
417;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4;332;0;0;689.17;280.93;364.33;60.75;326.48;438.92;331.54;440.84;682.37;169.64;;;689.17;280.93;;;;;689.17;280.93;;;;;689.17;280.93;;;;;689.17;280.93
418;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4;333;0;0;633.45;281.11;427.78;157.00;371.94;376.72;463.00;368.59;619.08;229.39;;;633.45;281.11;;;;;633.45;281.11;;;;;633.45;281.11;;;;;633.45;281.11
420;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4;334;0;0;672.15;169.16;406.14;121.12;345.75;355.27;360.84;404.10;746.99;214.01;;;672.15;169.16;;;;;672.15;169.16;;;;;672.15;169.16;;;;;672.15;169.16
421;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4;335;0;0;723.54;231.49;318.31;129.80;444.66;445.30;368.72;411.73;597.12;229.13;;;723.54;231.49;;;;;723.54;231.49;;;;;723.54;231.49;;;;;723.54;231.49
422;;Failed to finished their honeycomb on time and eliminated Round 2;2 - Dalgona;4;336;0;0;719.63;249.99;444.85;151.86;476.04;387.27;355.65;464.77;742.59;242.97;;;719.63;249.99;;;;;719.63;249.99;;;;;719.63;249.99;;;;;719.63;249.99
423;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4;337;0;0;739.18;284.83;329.87;103.59;418.31;326.55;358.24;454.08;640.76;208.58;;;739.18;284.83;;;;;739.18;284.83;;;;;739.18;284.83;;;;;739.18;284.83
424;;Failed to finished his honeycomb on time and eliminated Round 2;2 - Dalgona;4;338;0;0;643.64;180.29;450.38;95.03;434.70;440.72;453.43;456.48;747.87;233.30;;;643.64;180.29;;;;;643.64;180.29;;;;;643.64;180.29;;;;;643.64;180.29
437;;;2 - Dalgona;4;339;0;0;690.53;302.02;374.06;157.03;384.78;349.95;366.19;461.71;613.49;238.80;;;690.53;302.02;;;;;690.53;302.02;;;;;690.53;302.02;;;;;690.53;302.02
438;;;2 - Dalgona;4;340;0;0;737.64;214.74;349.63;95.87;332.53;394.13;463.23;422.56;690.24;198.23;;;737.64;214.74;;;;;737.64;214.74;;;;;737.64;214.74;;;;;737.64;214.74
439;;;2 - Dalgona;4;341;0;0;697.90;170.38;453.52;-2.02;446.24;412.91;436.80;453.28;683.37;280.13;;;697.90;170.38;;;;;697.90;170.38;;;;;697.90;170.38;;;;;697.90;170.38
442;;;2 - Dalgona;4;342;0;0;616.05;195.13;437.12;81.63;455.34;447.65;400.19;402.70;678.46;298.58;;;616.05;195.13;;;;;616.05;195.13;;;;;616.05;195.13;;;;;616.05;195.13
445;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;343;0;0;680.75;223.22;354.35;26.30;418.63;386.22;446.66;354.00;613.56;219.72;;;680.75;223.22;;;;;680.75;223.22;;;;;680.75;223.22;;;;;680.75;223.22
446;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4;344;0;0;704.07;179.45;497.04;74.95;467.06;428.03;460.43;433.56;636.08;179.95;;;704.07;179.45;;;;;704.07;179.45;;;;;704.07;179.45;;;;;704.07;179.45
448;;Broke his honeycomb and eliminated Round 2;2 - Dalgona;4;345;0;0;614.94;279.19;335.33;21.49;366.12;347.52;376.76;458.61;714.14;214.86;;;614.94;279.19;;;;;614.94;279.19;;;;;614.94;279.19;;;;;614.94;279.19
449;;;2 - Dalgona;4;346;0;0;680.43;317.70;318.51;7.89;359.07;329.89;321.40;403.67;699.72;178.00;;;680.43;317.70;;;;;680.43;317.70;;;;;680.43;317.70;;;;;680.43;317.70
452;;Broke her honeycomb and eliminated Round 2;2 - Dalgona;4;347;0;0;619.03;235.67;447.52;7.29;478.56;409.54;366.80;339.14;624.46;198.95;;;619.03;235.67;;;;;619.03;235.67;;;;;619.03;235.67;;;;;619.03;235.67
6;Choi Woo-seong;Eliminated during Special Game;2b - special;6;348;0;0;415.13;353.95;306.21;136.27;394.99;460.84;464.18;458.51;663.43;314.63;;;335.95;426.56;;;;;415.13;353.95;;;;;415.13;353.95;;;;;415.13;353.95
49;;Eliminated during Special Game;2b - special;6;349;0;0;440.73;439.14;401.25;64.32;342.33;365.68;454.24;375.18;721.76;304.98;;;385.31;355.85;;;;;440.73;439.14;;;;;440.73;439.14;;;;;440.73;439.14
51;;Eliminated during Special Game;2b - special;6;350;0;0;373.08;381.17;410.95;27.10;397.96;417.28;392.02;395.28;653.48;283.39;;;388.27;456.01;;;;;373.08;381.17;;;;;373.08;381.17;;;;;373.08;381.17
74;;Eliminated by Player 211 during Special Game;2b - special;6;351;0;0;448.51;353.83;449.76;133.87;424.38;456.91;344.90;427.98;633.15;288.41;;;413.90;415.03;;;;;448.51;353.83;;;;;448.51;353.83;;;;;448.51;353.83
80;;Eliminated during Special Game;2b - special;6;352;0;0;351.92;426.49;354.73;145.45;423.04;365.46;399.65;340.95;647.67;299.46;;;430.21;388.95;;;;;351.92;426.49;;;;;351.92;426.49;;;;;351.92;426.49
87;;Eliminated during Special Game;2b - special;6;353;0;0;406.13;430.78;451.29;37.02;378.43;426.71;376.55;419.23;645.83;236.28;;;422.60;371.88;;;;;406.13;430.78;;;;;406.13;430.78;;;;;406.13;430.78
95;;Eliminated during Special Game;2b - special;6;354;0;0;416.19;426.59;414.64;-10.99;427.15;402.67;332.36;357.91;733.98;273.50;;;366.82;432.45;;;;;416.19;426.59;;;;;416.19;426.59;;;;;416.19;426.59
103;;Eliminated during Special Game;2b - special;6;355;0;0;459.32;387.11;330.81;92.97;385.90;454.61;410.98;438.77;601.98;257.87;;;384.92;428.77;;;;;459.32;387.11;;;;;459.32;387.11;;;;;459.32;387.11
131;;Eliminated during Special Game;2b - special;6;356;0;0;356.47;356.97;352.54;156.23;379.81;405.04;443.81;461.76;688.17;242.93;;;463.31;412.87;;;;;356.47;356.97;;;;;356.47;356.97;;;;;356.47;356.97
198;;Eliminated by Player 101 during Special Game;2b - special;6;357;0;0;372.05;392.12;448.40;55.57;390.54;317.70;339.70;449.31;736.83;252.92;;;361.86;409.51;;;;;372.05;392.12;;;;;372.05;392.12;;;;;372.05;392.12
206;;Eliminated during Special Game;2b - special;6;358;0;0;403.70;445.21;346.80;57.67;367.72;336.68;368.82;451.02;630.08;189.51;;;346.88;366.09;;;;;403.70;445.21;;;;;403.70;445.21;;;;;403.70;445.21
211;;Eliminated during Special Game;2b - special;6;359;0;0;433.28;431.08;471.22;63.29;463.52;373.94;440.91;333.03;649.63;161.33;;;426.36;441.21;;;;;433.28;431.08;;;;;433.28;431.08;;;;;433.28;431.08
222;;Eliminated during Special Game;2b - special;6;360;0;0;360.60;433.23;401.03;166.70;359.56;424.59;381.87;437.46;653.75;171.46;;;442.65;363.15;;;;;360.60;433.23;;;;;360.60;433.23;;;;;360.60;433.23
224;;Eliminated during Special Game;2b - special;6;361;0;0;453.80;423.26;426.30;7.26;334.70;375.11;399.12;463.15;736.05;214.32;;;415.78;443.86;;;;;453.80;423.26;;;;;453.80;423.26;;;;;453.80;423.26
233;;Eliminated during Special Game;2b - special;6;362;0;0;359.07;444.15;416.14;119.45;468.11;438.99;412.88;388.87;619.04;210.16;;;341.47;402.06;;;;;359.07;444.15;;;;;359.07;444.15;;;;;359.07;444.15
239;;Eliminated during Special Game;2b - special;6;363;0;0;355.55;367.93;417.15;157.30;436.41;408.40;324.74;392.72;645.67;258.97;;;452.51;373.82;;;;;355.55;367.93;;;;;355.55;367.93;;;;;355.55;367.93
271;;Eliminated by Player 101;2b - special;6;364;0;0;345.48;372.30;384.82;101.19;417.45;407.60;404.96;481.16;742.08;223.85;;;370.23;444.46;;;;;345.48;372.30;;;;;345.48;372.30;;;;;345.48;372.30
277;;Eliminated during Special Game;2b - special;6;365;0;0;392.99;447.48;476.85;16.69;477.51;431.50;440.11;472.12;731.66;243.24;;;394.41;447.06;;;;;392.99;447.48;;;;;392.99;447.48;;;;;392.99;447.48
301;;Eliminated during Special Game;2b - special;6;366;0;0;395.20;363.91;471.11;101.85;416.27;429.35;451.96;386.02;714.34;314.13;;;376.10;350.03;;;;;395.20;363.91;;;;;395.20;363.91;;;;;395.20;363.91
