Region,Country,Status,Year,Alpha3code,Latitude,Longitude,LegalEqualityIndex
Oceania,Micronesia,Same-sex marriage is unrecognized,,FSM,6.9167,158.25,
Africa,"Congo, the Democratic Republic of the",Same-sex marriage is banned,2006,COD,0,25,10
Africa,Côte d’Ivoire,Same-sex marriage is banned,2019,CIV,8,-5,15
Antarctica,Antarctica,"Varied, unclear, or unknown laws",,ATA,-90,0,
Europe,Iceland,Same-sex marriage is legal,2010,ISL,65,-18,90
Europe,Norway,Same-sex marriage is legal,2009,NOR,62,10,87
Africa,Cape Verde,Same-sex marriage is banned,1968,CPV,16,-24,80
Europe,Andorra,Same-sex marriage is legal,2023,AND,42.5,1.6,74
South America,Uruguay,Same-sex marriage is legal,2013,URY,-33,-56,73
Europe,San Marino,Same-sex marriage is Civil unions (marriage rights),2018,SMR,43.7667,12.4167,71
North America,Barbados,Same-sex marriage is banned,1979,BRB,13.1667,-59.5333,71
North America,Cuba,Same-sex marriage is legal,2022,CUB,21.5,-80,70
Asia,Thailand,Same-sex marriage is legal,2025,THA,15,100,68
Europe,Liechtenstein,Same-sex marriage is legal,2025,LIE,47.1667,9.5333,68
Europe,Denmark,Same-sex marriage is legal,2012,DNK,56,10,67
Africa,Seychelles,Same-sex marriage is unrecognized,,SYC,-4.5833,55.6667,66
Europe,Spain,Same-sex marriage is legal,2005,ESP,40,-4,66
Asia,China,Same-sex marriage is Other type of partnership,2017,CHN,35,105,66
Europe,Sweden,Same-sex marriage is legal,2009,SWE,62,15,65
Europe,Netherlands,Same-sex marriage is legal,2001,NLD,52.5,5.75,65
Oceania,New Zealand,Same-sex marriage is legal,2013,NZL,-41,174,64
Europe,Switzerland,Same-sex marriage is legal,2022,CHE,47,8,64
Europe,Finland,Same-sex marriage is legal,2017,FIN,64,26,63
Asia,Nepal,"Varied, unclear, or unknown laws",,NPL,28,84,61
Europe,Germany,Same-sex marriage is legal,2017,DEU,51,9,61
South America,Chile,Same-sex marriage is legal,2022,CHL,-30,-71,61
North America,Canada,Same-sex marriage is legal,2025,CAN,60,-95,61
Europe,Belgium,Same-sex marriage is legal,2003,BEL,50.8333,4,61
Oceania,Australia,Same-sex marriage is legal,2017,AUS,-27,133,61
South America,Argentina,Same-sex marriage is legal,2010,ARG,-34,-64,61
Asia,Timor-Leste,Same-sex marriage is banned,2011,TLS,-8.55,125.5167,60
Europe,Italy,Same-sex marriage is Civil unions (marriage rights),2016,ITA,42.8333,12.8333,60
Africa,South Africa,Same-sex marriage is legal,2006,ZAF,-29,24,59
Europe,Portugal,Same-sex marriage is legal,2010,PRT,39.5,-8,59
Europe,Ireland,Same-sex marriage is legal,2015,IRL,53,-8,59
Europe,France,Same-sex marriage is legal,2013,FRA,46,2,59
Europe,Austria,Same-sex marriage is legal,2019,AUT,47.3333,13.3333,59
Asia,Philippines,Same-sex marriage is banned,1988,PHL,13,122,57
North America,Mexico,Same-sex marriage is legal,2022,MEX,23,-102,57
Europe,Czechia,Same-sex marriage is Civil unions (marriage rights),2025,CZE,49.75,15.5,57
South America,Brazil,Same-sex marriage is legal,2013,BRA,-10,-55,57
South America,Venezuela,Same-sex marriage is banned,1999,VEN,8,-66,56
North America,United States,Same-sex marriage is legal,2015,USA,38,-97,56
Europe,United Kingdom,Same-sex marriage is legal,2020,GBR,54,-2,56
Asia,India,Same-sex marriage is unregistered cohabitation,2023,IND,20,77,55
Asia,Israel,Same-sex marriage is Civil unions (marriage rights),2022,ISR,31.5,34.75,54
Africa,Mauritius,Same-sex marriage is unrecognized,,MUS,-20.2833,57.55,53
Europe,Malta,Same-sex marriage is legal,2017,MLT,35.8333,14.5833,53
Asia,Japan,Same-sex marriage is banned,1947,JPN,36,138,53
South America,Guyana,Same-sex marriage is unrecognized,,GUY,5,-59,53
Africa,Botswana,Same-sex marriage is unrecognized,,BWA,-22,24,53
North America,Belize,Same-sex marriage is unrecognized,,BLZ,17.25,-88.75,53
Europe,Luxembourg,Same-sex marriage is legal,2015,LUX,49.75,6.1667,52
South America,Colombia,Same-sex marriage is legal,2016,COL,4,-72,52
Asia,Singapore,Same-sex marriage is banned,2018,SGP,1.3667,103.8,51
Europe,Monaco,Same-sex marriage is Civil unions (limited rights),2020,MCO,43.7333,7.4,51
Asia,Bhutan,Same-sex marriage is unrecognized,,BTN,27.5,90.5,50
Asia,Vietnam,Same-sex marriage is banned,2015,VNM,16,106,49
Asia,Cambodia,Same-sex marriage is banned,,KHM,13,105,49
Asia,Taiwan,Same-sex marriage is legal,2019,TWN,23.5,121,48
Europe,Slovenia,Same-sex marriage is legal,2022,SVN,46,15,48
North America,Costa Rica,Same-sex marriage is legal,2020,CRI,10,-84,48
Asia,Laos,Same-sex marriage is banned,1990,LAO,18,105,47
South America,Peru,Same-sex marriage is banned,1984,PER,-10,-76,46
Europe,Poland,Same-sex marriage is unregistered cohabitation,2012,POL,52,20,45
Africa,Sao Tome and Principe,Same-sex marriage is unrecognized,,STP,1,7,44
Africa,Mozambique,Same-sex marriage is banned,2004,MOZ,-18.25,35,44
Europe,Estonia,Same-sex marriage is legal,2024,EST,59,26,43
Africa,Namibia,Same-sex marriage is foreign same-sex marriages recognized only,2023,NAM,-22,17,42
Asia,Bahrain,Same-sex marriage is banned,,BHR,26,50.55,42
Asia,South Korea,Same-sex marriage is foreign same-sex marriages recognized only,2019,KOR,37,127.5,41
Europe,Hungary,Same-sex marriage is Civil unions (marriage rights),2009,HUN,47,20,41
South America,Ecuador,Same-sex marriage is legal,2019,ECU,-2,-77.5,40
Africa,Angola,Same-sex marriage is banned,2019,AGO,-12.5,18.5,40
Europe,Greece,Same-sex marriage is legal,2024,GRC,39,22,39
South America,Bolivia,Same-sex marriage is Civil unions (marriage rights),2020,BOL,-17,-65,39
Europe,Bosnia and Herzegovina,Same-sex marriage is banned,,BIH,44,18,39
North America,Nicaragua,Same-sex marriage is banned,1987,NIC,13,-85,37
Asia,Sri Lanka,Same-sex marriage is unrecognized,,LKA,7,81,37
Europe,Ukraine,Same-sex marriage is banned,1996,UKR,49,32,36
Europe,Turkey,Same-sex marriage is banned,,TUR,39,35,36
Europe,Montenegro,Same-sex marriage is Civil unions (limited rights),2021,MNE,42,19,36
Europe,Cyprus,Same-sex marriage is Civil unions (marriage rights),2015,CYP,35,33,36
Europe,Latvia,Same-sex marriage is Civil unions (limited rights),2024,LVA,57,25,35
Oceania,Vanuatu,Same-sex marriage is banned,2024,VUT,-16,167,34
Europe,Serbia,Same-sex marriage is banned,2006,SRB,44,21,34
Europe,Romania,Same-sex marriage is banned,2009,ROU,46,25,34
Europe,North Macedonia,Same-sex marriage is banned,1992,MKD,41.8333,22,34
Europe,Kosovo,Same-sex marriage is unrecognized,2006,XKX,42.6026,20.902,33
Europe,Slovakia,Same-sex marriage is unregistered cohabitation,2018,SVK,48.6667,19.5,33
North America,El Salvador,Same-sex marriage is banned,1815,SLV,13.8333,-88.9167,33
Europe,Croatia,Same-sex marriage is Civil unions (marriage rights),2014,HRV,45.1667,15.5,33
Africa,Eswatini,Same-sex marriage is unrecognized,,SWZ,-26.5225,31.4659,32
Africa,Rwanda,Same-sex marriage is banned,2003,RWA,-2,30,32
Asia,Pakistan,Same-sex marriage is unrecognized,,PAK,30,70,31
Asia,Bangladesh,Same-sex marriage is banned,1860,BGD,24,90,31
North America,Panama,Same-sex marriage is banned,1972,PAN,9,-80,30
North America,Dominican Republic,Same-sex marriage is banned,2021,DOM,19,-70.6667,30
Europe,Albania,Same-sex marriage is banned,2003,ALB,41,20,30
Asia,Malaysia,Same-sex marriage is banned,1826,MYS,2.5,112.5,29
Africa,Lesotho,Same-sex marriage is unrecognized,,LSO,-29.5,28.5,29
North America,Guatemala,Same-sex marriage is banned,1963,GTM,15.5,-90.25,29
South America,Paraguay,Same-sex marriage is banned,1992,PRY,-23,-58,28
North America,Trinidad and Tobago,Same-sex marriage is unrecognized,,TTO,11,-61,27
Asia,Syria,Same-sex marriage is banned,1949,SYR,35,38,27
Asia,Myanmar,Same-sex marriage is unrecognized,,MMR,22,98,27
North America,Honduras,Same-sex marriage is banned,1984,HND,15,-86.5,27
Europe,Bulgaria,Same-sex marriage is banned,1991,BGR,43,25,27
Europe,Lithuania,Same-sex marriage is Civil unions (limited rights),2025,LTU,56,24,26
Africa,Guinea-Bissau,Same-sex marriage is banned,,GNB,12,-15,24
South America,Suriname,Same-sex marriage is foreign same-sex marriages recognized only,2025,SUR,4,-56,23
Europe,Russia,Same-sex marriage is banned,1995,RUS,60,100,23
Asia,United Arab Emirates,Same-sex marriage is banned,,ARE,24,54,23
Asia,Saudi Arabia,Same-sex marriage is banned,,SAU,25,45,22
Asia,Mongolia,Same-sex marriage is banned,1992,MNG,46,105,22
Asia,Iraq,Same-sex marriage is banned,,IRQ,33,44,22
Africa,Republic of the Congo,Same-sex marriage is banned,1984,COG,-1,15,22
Africa,Ghana,Same-sex marriage is banned,1960,GHA,8,-2,21
Africa,Sudan,Same-sex marriage is banned,1991,SDN,15,30,19
Africa,Madagascar,Same-sex marriage is banned,2007,MDG,-20,47,19
Africa,Libya,Same-sex marriage is banned,1953,LBY,25,17,19
Asia,Lebanon,Same-sex marriage is banned,,LBN,33.8333,35.8333,19
Africa,Algeria,Same-sex marriage is banned,1966,DZA,28,3,19
Asia,Uzbekistan,Same-sex marriage is banned,,UZB,41,64,18
Africa,Uganda,Same-sex marriage is banned,2023,UGA,1,32,18
Africa,Mauritania,Same-sex marriage is banned,1983,MRT,20,-12,18
North America,Jamaica,Same-sex marriage is banned,2011,JAM,18.25,-77.5,18
Africa,Benin,Same-sex marriage is banned,2002,BEN,9.5,2.25,18
Asia,Yemen,Same-sex marriage is banned,1994,YEM,15,48,17
North America,Saint Lucia,Same-sex marriage is unrecognized,,LCA,13.8833,-61.1333,17
Africa,Kenya,Same-sex marriage is banned,2010,KEN,1,38,17
North America,Grenada,Same-sex marriage is unrecognized,,GRD,12.1167,-61.6667,17
North America,Antigua and Barbuda,Same-sex marriage is unrecognized,,ATG,17.05,-61.8,17
Oceania,Palau,Same-sex marriage is banned,2008,PLW,7.5,134.5,16
Africa,Gabon,Same-sex marriage is banned,2024,GAB,-1,11.75,16
Africa,Comoros,Same-sex marriage is banned,2005,COM,-12.1667,44.25,16
Europe,Belarus,Same-sex marriage is banned,1996,BLR,53,28,16
North America,Bahamas,Same-sex marriage is unrecognized,,BHS,24.25,-76,16
Africa,Tunisia,Same-sex marriage is unrecognized,,TUN,34,9,15
Africa,Morocco,Same-sex marriage is unrecognized,,MAR,32,-5,15
North America,Saint Kitts and Nevis,Same-sex marriage is unrecognized,,KNA,17.3333,-62.75,15
Africa,Egypt,Same-sex marriage is banned,,EGY,27,30,15
Africa,Tanzania,Same-sex marriage is banned,1971,TZA,-6,35,14
Africa,Togo,Same-sex marriage is banned,1980,TGO,8,1.1667,14
North America,Dominica,Same-sex marriage is unrecognized,,DMA,15.4167,-61.3333,14
Africa,Ethiopia,Same-sex marriage is banned,2009,ETH,8,38,13
Africa,Chad,Same-sex marriage is banned,,TCD,15,19,12
Asia,Kyrgyzstan,Same-sex marriage is banned,1996,KGZ,41,75,12
Asia,Kazakhstan,Same-sex marriage is banned,2011,KAZ,48,68,12
Asia,Indonesia,Same-sex marriage is banned,1974,IDN,-5,120,12
Africa,Guinea,Same-sex marriage is banned,1988,GIN,11,-10,12
Europe,Georgia,Same-sex marriage is banned,,GEO,42,43.5,12
Africa,Cameroon,Same-sex marriage is banned,1967,CMR,6,12,12
Africa,Zimbabwe,Same-sex marriage is banned,2013,ZWE,-20,30,11
Africa,Liberia,Same-sex marriage is banned,1973,LBR,6.5,-9.5,11
North America,Haiti,Same-sex marriage is unrecognized,,HTI,19,-72.4167,11
Africa,Niger,Same-sex marriage is unrecognized,,NER,16,8,10
Africa,Mali,Same-sex marriage is banned,2011,MLI,17,-4,10
Africa,Burundi,Same-sex marriage is banned,2005,BDI,-3.5,30,10
Asia,Qatar,Same-sex marriage is banned,1915,QAT,25.5,51.25,9
Africa,Burkina Faso,Same-sex marriage is banned,1991,BFA,13,-2,9
North America,Saint Vincent and the Grenadines,Same-sex marriage is unrecognized,,VCT,13.25,-61.2,8
Africa,Nigeria,Same-sex marriage is banned,2014,NGA,10,8,8
Asia,Maldives,Same-sex marriage is banned,2015,MDV,3.25,73,8
Europe,Moldova,Same-sex marriage is banned,1994,MDA,47,29,8
Africa,Sierra Leone,Same-sex marriage is banned,1861,SLE,8.5,-11.5,7
Africa,Zambia,Same-sex marriage is banned,2007,ZMB,-15,30,6
Asia,Palestine,Same-sex marriage is unrecognized,,PSE,32,35.25,6
Africa,Malawi,Same-sex marriage is banned,2015,MWI,-13.5,34,6
Asia,Kuwait,Same-sex marriage is banned,,KWT,29.3375,47.6581,6
Asia,Jordan,Same-sex marriage is banned,,JOR,31,36,6
Europe,Azerbaijan,Same-sex marriage is banned,,AZE,40.5,47.5,6
Europe,Armenia,Same-sex marriage is banned,2004,ARM,40,45,6
Africa,Gambia,Same-sex marriage is banned,2005,GMB,13.4667,-16.5667,5
Africa,Senegal,Same-sex marriage is banned,1989,SEN,14,-14,4
Asia,Iran,Same-sex marriage is banned,1979,IRN,32,53,3
Asia,Afghanistan,Same-sex marriage is banned,1971,AFG,33,65,2
Oceania,Samoa,Same-sex marriage is unrecognized,,WSM,-13.5833,-172.3333,0
Europe,Vatican City,Same-sex marriage is banned,,VAT,41.9,12.45,0
Oceania,Tuvalu,Same-sex marriage is banned,2023,TUV,-8,178,0
Oceania,Tonga,Same-sex marriage is banned,1998,TON,-20,-175,0
Asia,Turkmenistan,Same-sex marriage is banned,,TKM,40,60,0
Asia,Tajikistan,Same-sex marriage is banned,2008,TJK,39,71,0
Africa,South Sudan,Same-sex marriage is banned,2011,SSD,8,30,0
Africa,Somalia,Same-sex marriage is banned,1975,SOM,10,49,0
Oceania,Solomon Islands,Same-sex marriage is unrecognized,,SLB,-8,159,0
Asia,North Korea,Same-sex marriage is banned,1990,PRK,40,127,0
Oceania,Papua New Guinea,Same-sex marriage is unrecognized,,PNG,-6,147,0
Asia,Oman,Same-sex marriage is banned,,OMN,21,57,0
Oceania,Nauru,Same-sex marriage is banned,2018,NRU,-0.5333,166.9167,0
Oceania,Marshall Islands,Same-sex marriage is banned,1988,MHL,9,168,0
Oceania,Kiribati,Same-sex marriage is unrecognized,,KIR,1.4167,173,0
Africa,Equatorial Guinea,Same-sex marriage is unrecognized,,GNQ,2,10,0
Oceania,Fiji,Same-sex marriage is banned,2002,FJI,-18,175,0
Africa,Eritrea,Same-sex marriage is unrecognized,1957,ERI,15,39,0
Africa,Djibouti,Same-sex marriage is unrecognized,,DJI,11.5,43,0
Africa,Central African Republic,Same-sex marriage is banned,2016,CAF,7,21,0
Asia,Brunei,Same-sex marriage is banned,1951,BRN,4.5,114.6667,0
